Date,Price,Freq,Invoice,Dayofweek,GDP,IMOEX,RubinDolar
2013-08-13,1021.4637068965517,247,252301.53560344825,1,2236829520840.6157,1326.53,0.0303
2013-08-14,1094.807327586207,230,251805.68534482762,2,2235924493683.9585,1338.85,0.0302
2013-08-15,1084.6404098360656,260,282006.50655737706,3,2235014098688.452,1356.34,0.0302
2013-08-16,1160.7727611940295,280,325016.37313432834,4,2234098342371.369,1327.49,0.0304
2013-08-17,1154.0210317460314,313,361208.58293650794,5,2233177231298.3867,1327.49,0.0304
2013-08-18,1179.8418721461646,288,339794.4591780954,6,2232250772083.581,1327.49,0.0304
2013-08-19,1140.2205147058826,262,298737.7748529412,0,2231318971389.4263,1323.42,0.0304
2013-08-20,1217.1718461538462,293,356631.35092307697,1,2230381835926.799,1322.25,0.0303
2013-08-21,1142.856055008155,313,357713.9452175525,2,2229439372454.976,1317.77,0.0304
2013-08-22,1115.312,353,393705.136,3,2228491587781.6333,1312.47,0.0302
2013-08-23,1127.1307777778336,331,373080.2874444628,4,2227538488762.8467,1329.05,0.0302
2013-08-24,1149.7453205128202,440,505887.94102564093,5,2226580082303.0967,1329.05,0.0302
2013-08-25,1146.1956190475712,353,404607.0535237927,6,2225616375355.2593,1329.05,0.0302
2013-08-26,1168.7973148148149,289,337782.42398148146,0,2224647374920.612,1330.99,0.0303
2013-08-27,1206.009912280702,266,320798.6366666667,1,2223673088048.8325,1324.48,0.0302
2013-08-28,1425.3616352201886,321,457541.0849056806,2,2222693521838.0005,1304.33,0.0301
2013-08-29,1465.9874479167188,332,486707.8327083506,3,2221708683434.5947,1299.65,0.0301
2013-08-30,1276.763179487231,375,478786.1923077116,4,2220718580033.494,1300.67,0.0301
2013-08-31,1246.602151898734,441,549751.5489873417,5,2219723218877.9785,1300.67,0.0301
2013-09-01,1220.2547679324427,399,486881.6524050447,6,2218722607259.7275,1300.67,0.0301
2013-09-02,1359.74505291,265,360332.43902115,0,2217716752518.821,1290.96,0.03
2013-09-03,1430.7572176595834,284,406335.0498153217,1,2216705662043.7393,1291.98,0.0299
2013-09-04,1450.4444444446292,239,346656.2222222664,2,2215689343271.3633,1293.11,0.0298
2013-09-05,1313.7951388889585,231,303486.67708334944,3,2214667803686.9736,1298.53,0.03
2013-09-06,1305.2454032258065,338,441172.9462903225,4,2213641050824.2524,1339.8,0.0299
2013-09-07,1226.3276884681927,425,521189.26759898185,5,2212609092265.281,1339.8,0.0299
2013-09-08,1263.6204629629165,390,492811.9805555375,6,2211571935640.541,1339.8,0.0299
2013-09-09,1362.7333050847456,215,292987.6605932203,0,2210529588628.915,1345.6,0.03
2013-09-10,1183.895,265,313732.175,1,2209482058957.685,1380.37,0.0301
2013-09-11,1184.7828638497185,318,376760.9507042104,2,2208429354402.536,1390.55,0.0303
2013-09-12,1165.8624509803924,198,230840.76529411765,3,2207371482787.5483,1394.03,0.0305
2013-09-13,1216.2093636363636,309,375808.6933636364,4,2206308451985.2065,1401.46,0.0306
2013-09-14,1204.2671614582812,434,522651.948072894,5,2205240269916.3955,1401.46,0.0306
2013-09-15,1258.8950000000466,340,428024.300000016,6,2204166944550.398,1401.46,0.0306
2013-09-16,1211.5241860465119,228,276227.51441860467,0,2203088483904.899,1396.57,0.0308
2013-09-17,2090.6744462956963,291,608386.2638720475,1,2202004896045.9834,1436.14,0.0309
2013-09-18,2266.483510427524,330,747939.558441083,2,2200916189088.1357,1439.79,0.031
2013-09-19,2071.141839248841,267,552994.8710794405,3,2199822371194.2417,1429.62,0.0315
2013-09-20,1971.3131303146515,333,656447.2723947789,4,2198723450575.588,1478.75,0.0316
2013-09-21,1711.29274078125,415,710186.4874242188,5,2197619435491.8591,1478.75,0.0316
2013-09-22,1642.713966596667,300,492814.189979,6,2196510334251.141,1478.75,0.0316
2013-09-23,1714.3134711166128,221,378863.2771167713,0,2195396155209.9219,1462.92,0.0314
2013-09-24,1677.4566504326788,306,513301.7350323997,1,2194276906773.088,1451.43,0.0314
2013-09-25,1758.5580786113208,284,499430.49432561506,2,2193152597393.9265,1446.41,0.0314
2013-09-26,1674.3397697109838,325,544160.4251560697,3,2192023235574.1245,1452.98,0.0311
2013-09-27,1572.7629393938184,309,485983.74827268976,4,2190888829863.7705,1451.64,0.0309
2013-09-28,1545.8860739840839,418,646180.3789253471,5,2189749388861.3518,1451.64,0.0309
2013-09-29,1501.1000133788407,377,565914.705043823,6,2188604921213.758,1451.64,0.0309
2013-09-30,1570.236797862041,257,403550.8570505445,0,2187455435616.277,1432.87,0.0309
2013-10-01,1607.1373809524491,236,379284.4219047779,1,2186300940812.5984,1422.49,0.0309
2013-10-02,1579.5428113552384,212,334863.07600731053,2,2185141445594.812,1438.04,0.031
2013-10-03,1508.6454338624444,243,366600.84042857407,3,2183976958803.4065,1421.94,0.031
2013-10-04,1422.9285176366352,334,475258.12489063607,4,2182807489327.272,1427.81,0.0311
2013-10-05,1356.8537872958,458,621439.0345814764,5,2181633046103.6992,1427.81,0.0311
2013-10-06,1285.3886291030599,413,530865.5038195638,6,2180453638118.3792,1427.81,0.0311
2013-10-07,1921.483870967742,207,397747.1612903226,0,2179269274405.4016,1443.15,0.0311
2013-10-08,1513.834375,202,305794.54374999995,1,2178079964047.2595,1444.32,0.031
2013-10-09,2130.969198287639,298,635028.8210897164,2,2176885716174.8428,1471.65,0.0309
2013-10-10,2032.0648250238464,276,560849.8917065816,3,2175686539967.444,1461.0,0.0309
2013-10-11,2033.1920018660378,330,670953.3606157926,4,2174482444652.756,1484.82,0.0311
2013-10-12,1794.202840434386,403,723063.7446950575,5,2173273439506.8696,1484.82,0.0311
2013-10-13,1793.889591836735,350,627861.3571428573,6,2172059533854.2795,1484.82,0.0311
2013-10-14,1610.7053191489358,238,383347.8659574468,0,2170840737067.8772,1477.0,0.031
2013-10-15,1619.1588235294116,233,377264.0058823529,1,2169617058568.9573,1473.97,0.031
2013-10-16,1722.267857142857,209,359953.98214285716,2,2168388507827.2131,1495.31,0.031
2013-10-17,1646.842105263158,221,363952.10526315786,3,2167155094360.7388,1500.25,0.0312
2013-10-18,1740.262857142857,263,457689.1314285714,4,2165916827736.0283,1491.85,0.0314
2013-10-19,1670.6462301588094,380,634845.5674603478,5,2164673717567.9768,1491.85,0.0314
2013-10-20,1685.9674342105263,332,559741.1881578948,6,2163425773519.8792,1491.85,0.0314
2013-10-21,1673.4922619046426,182,304575.591666645,0,2162173005303.43,1516.62,0.0314
2013-10-22,1717.9040540540539,169,290325.7851351351,1,2160915422678.7256,1514.39,0.0313
2013-10-23,1734.928571428571,160,277588.5714285714,2,2159653035454.262,1518.54,0.0316
2013-10-24,1564.8636363636365,169,264461.9545454545,3,2158385853486.9348,1494.96,0.0315
2013-10-25,1804.9,248,447615.2,4,2157113886682.041,1493.85,0.0315
2013-10-26,1621.6226813185715,347,562703.0704175443,5,2155837144993.277,1493.85,0.0315
2013-10-27,1604.6756756756754,305,489426.081081081,6,2154555638422.741,1493.85,0.0315
2013-10-28,1632.4888888888888,180,293848.0,0,2153269377020.9287,1492.2,0.0314
2013-10-29,2152.2347848670183,259,557428.8092805578,1,2151978370886.74,1493.11,0.0313
2013-10-30,2674.671662753559,281,751582.73723375,2,2150682630167.4712,1491.56,0.0311
2013-10-31,2530.901439645581,306,774455.840531548,3,2149382165058.8213,1493.14,0.0312
2013-11-01,2638.101626016341,299,788792.3861788859,4,2148076985804.889,1480.42,0.0311
2013-11-02,2373.7398373982924,396,940000.9756097237,5,2146767102698.1736,1480.42,0.0311
2013-11-03,2006.6161616160605,366,734421.5151514781,6,2145452526079.5735,1480.42,0.0311
2013-11-04,1961.511111111,305,598260.8888888551,0,2144133266338.3896,1480.42,0.0308
2013-11-05,2174.6,264,574094.4,1,2142809333912.321,1475.18,0.0309
2013-11-06,2119.7586206896553,247,523580.3793103449,2,2141480739287.468,1460.23,0.0307
2013-11-07,1881.470588235294,226,425212.3529411765,3,2140147492998.3315,1458.93,0.0309
2013-11-08,1948.2727272727273,285,555257.7272727273,4,2138809605627.8118,1468.22,0.0308
2013-11-09,1941.3636363636365,379,735776.8181818181,5,2137467087807.2107,1468.22,0.0308
2013-11-10,1834.058823529412,306,561222.0,6,2136119950216.2292,1468.22,0.0308
2013-11-11,1661.6774193548388,210,348952.2580645161,0,2134768203582.9695,1435.12,0.0306
2013-11-12,1677.6296296296296,174,291907.55555555556,1,2133411858683.9336,1427.93,0.0304
2013-11-13,1866.2,156,291127.2,2,2132050926344.0237,1437.37,0.0304
2013-11-14,1658.3961538461538,145,240467.44230769234,3,2130685417436.5425,1406.92,0.0305
2013-11-15,1736.25,242,420172.5,4,2129315342883.193,1434.44,0.0305
2013-11-16,1775.264705882353,355,630218.9705882353,5,2127940713654.079,1434.44,0.0305
2013-11-17,1629.0426470588236,328,534325.9882352941,6,2126561540767.704,1434.44,0.0305
2013-11-18,1947.1851851851845,201,391384.22222222225,0,2125177835290.972,1444.24,0.0307
2013-11-19,1679.6347826086953,204,342645.4956521739,1,2123789608339.1863,1462.98,0.0307
2013-11-20,1732.1153846153845,169,292727.5,2,2122396871076.0527,1455.04,0.0306
2013-11-21,1590.896551724138,188,299088.5517241379,3,2120999634713.676,1447.2,0.0304
2013-11-22,1704.2727272727273,254,432885.2727272727,4,2119597910512.5603,1425.86,0.0303
2013-11-23,1655.6757575757574,349,577830.8393939395,5,2118191709781.6128,1425.86,0.0303
2013-11-24,1756.9259259259259,281,493696.1851851852,6,2116781043878.1382,1425.86,0.0303
2013-11-25,1882.8095238095239,184,346436.95238095237,0,2115365924207.8423,1444.91,0.0305
2013-11-26,1692.121153846154,178,301197.5653846154,1,2113946362224.8325,1433.55,0.0304
2013-11-27,1755.04,142,249215.68,2,2112522369431.6152,1416.43,0.0303
2013-11-28,1473.12,133,195924.96,3,2111093957379.0972,1404.31,0.0301
2013-11-29,1727.5652173913047,196,338602.78260869556,4,2109661137666.5864,1406.51,0.0302
2013-11-30,1574.161290322581,306,481693.3548387097,5,2108223921941.79,1406.51,0.0302
2013-12-01,1639.6296296296296,271,444339.6296296296,6,2106782321900.816,1406.51,0.0302
2013-12-02,1667.2608695652175,129,215076.65217391305,0,2105336349288.173,1402.93,0.0302
2013-12-03,1606.6838709677418,164,263496.1548387096,1,2103886015896.7695,1398.74,0.0301
2013-12-04,1606.623214285714,171,274732.5696428571,2,2102431333567.9148,1372.44,0.0301
2013-12-05,1658.25,173,286877.25,3,2100972314191.317,1364.44,0.0302
2013-12-06,2211.4408668154683,325,718718.2817150272,4,2099508969705.087,1362.55,0.0303
2013-12-07,2218.5218181818177,420,931779.1636363636,5,2098041312095.7336,1362.55,0.0303
2013-12-08,2132.864634146341,314,669719.4951219511,6,2096569353398.1675,1362.55,0.0303
2013-12-09,1981.9142857142856,202,400346.68571428576,0,2095093105695.6992,1390.61,0.0305
2013-12-10,1971.25,254,500697.5,1,2093612581120.039,1412.08,0.0306
2013-12-11,2164.9794871796153,231,500110.2615384911,2,2092127791851.2988,1409.85,0.0306
2013-12-12,1975.5185185185185,228,450418.2222222222,3,2090638750117.9893,1409.28,0.0305
2013-12-13,1846.8796296297226,281,518973.17592595203,4,2089145468197.0225,1393.57,0.0305
2013-12-14,1812.8823529411768,454,823048.5882352942,5,2087647958413.7104,1393.57,0.0305
2013-12-15,1794.1019607844119,408,731993.60000004,6,2086146233141.765,1393.57,0.0305
2013-12-16,1528.5337719298245,265,405061.44956140354,0,2084640304803.3,1391.85,0.0304
2013-12-17,1508.6745901639342,269,405833.46475409827,1,2083130185868.827,1407.25,0.0303
2013-12-18,1470.1598360655735,300,441047.950819672,2,2081615888857.2595,1414.68,0.0303
2013-12-19,1588.996153846154,336,533902.7076923078,3,2080097426335.912,1423.87,0.0304
2013-12-20,1456.1825757575755,409,595578.6734848485,4,2078574810920.4976,1431.11,0.0303
2013-12-21,1425.5799145298718,610,869603.7478632219,5,2077048055275.1309,1431.11,0.0303
2013-12-22,1581.3334349592685,574,907685.3916666202,6,2075517172112.3264,1431.11,0.0303
2013-12-23,1514.1747474746974,383,579928.928282809,0,2073982174192.998,1429.91,0.0303
2013-12-24,1531.6379032258067,350,536073.2661290322,1,2072443074326.462,1453.1,0.0306
2013-12-25,1460.064930555555,449,655569.1538194444,2,2070899885370.433,1454.02,0.0306
2013-12-26,1508.8208333333334,503,758936.8791666669,3,2069352620231.028,1447.5,0.0306
2013-12-27,1571.587323943662,601,944523.9816901408,4,2067801291862.7612,1448.29,0.0306
2013-12-28,1484.7914663997196,860,1276920.661103759,5,2066245913268.5503,1448.29,0.0306
2013-12-29,1569.3183505154639,851,1335489.9162886594,6,2064686497499.712,1448.29,0.0306
2013-12-30,1517.1441746794226,887,1345706.882940648,0,2063123057655.9624,1445.39,0.0306
2013-12-31,1519.0460499998999,808,1227389.208399919,1,2061555606885.4197,1445.39,0.0305
2014-01-01,1534.5605769230767,179,274686.34326923074,2,2059984158384.6008,1445.39,0.0304
2014-01-02,1457.42545138875,583,849679.0381596412,3,2058408725398.424,1445.39,0.0304
2014-01-03,1464.8491561181008,511,748537.9187763495,4,2056829321220.2068,1445.39,0.0302
2014-01-04,1502.0537037037036,447,671418.0055555556,5,2055245959191.669,1445.39,0.0302
2014-01-05,1307.921052631579,428,559790.2105263157,6,2053658652702.9285,1445.39,0.0302
2014-01-06,1372.8084745762708,400,549123.3898305083,0,2052067415192.505,1442.73,0.0301
2014-01-07,1238.7156862745098,313,387718.00980392157,1,2050472260147.3171,1442.73,0.0301
2014-01-08,1483.4027777777776,312,462821.66666666674,2,2048873201102.6855,1388.28,0.0302
2014-01-09,1340.534375,213,285533.821875,3,2047270251642.3303,1390.35,0.0302
2014-01-10,1466.4422222222222,203,297687.7711111111,4,2045663425398.3708,1388.86,0.0301
2014-01-11,1346.5336206896552,301,405306.61982758617,5,2044052736051.329,1388.86,0.0301
2014-01-12,1438.3849056603772,224,322198.2188679245,6,2042438197330.1252,1388.86,0.0301
2014-01-13,1514.8978260869562,182,275711.404347826,0,2040819823012.0813,1395.91,0.0302
2014-01-14,1593.3884615384613,174,277249.5923076923,1,2039197626922.9182,1401.82,0.03
2014-01-15,1395.1279069767445,191,266469.43023255817,2,2037571622936.7576,1388.69,0.03
2014-01-16,1543.5384615384617,151,233074.3076923077,3,2035941824976.123,1401.78,0.0299
2014-01-17,1563.3387755102042,216,337681.1755102041,4,2034308247011.936,1397.23,0.0299
2014-01-18,1387.3292452830187,305,423135.4198113207,5,2032670903063.5195,1397.23,0.0299
2014-01-19,1358.3333333333333,275,373541.66666666657,6,2031029807198.5967,1397.23,0.0299
2014-01-20,1378.802083333333,175,241290.36458333328,0,2029384973533.292,1395.79,0.0297
2014-01-21,1513.935135135135,155,234659.9459459459,1,2027736416232.1284,1394.49,0.0296
2014-01-22,1357.530612244898,172,233495.2653061225,2,2026084149508.0295,1395.87,0.0294
2014-01-23,1370.515909090909,165,226135.125,3,2024428187622.321,1391.75,0.0294
2014-01-24,1353.1234042553192,224,303099.64255319146,4,2022768544884.7263,1381.59,0.0293
2014-01-25,1445.6442622950815,302,436584.5672131147,5,2021105235653.372,1381.59,0.0293
2014-01-26,1548.7341836734693,252,390281.0142857143,6,2019438274334.7815,1381.59,0.0293
2014-01-27,1223.1531609195347,212,259308.47011494136,0,2017767675383.8823,1364.11,0.029
2014-01-28,1368.7892820512309,225,307977.58846152696,1,2016093453303.999,1346.51,0.0288
2014-01-29,1246.834547619043,233,290512.44959523703,2,2014415622646.8591,1332.51,0.0289
2014-01-30,1172.6932240437704,211,247438.2702732356,3,2012734198012.5881,1308.0,0.0285
2014-01-31,1237.0348084290806,313,387191.8950383022,4,2011049194049.713,1320.9,0.0286
2014-02-01,1190.583565972229,453,539334.3553854198,5,2009360625455.1616,1320.9,0.0286
2014-02-02,1129.3588034187565,333,376076.4815384459,6,2007668506974.2617,1320.9,0.0286
2014-02-03,1222.1348333333333,208,254204.04533333328,0,2005972853400.74,1301.02,0.0284
2014-02-04,1193.7234745762712,220,262619.1644067797,1,2004273679576.7256,1293.2,0.0282
2014-02-05,1182.6309119496227,201,237708.81330187415,2,2002571000392.7463,1291.82,0.0285
2014-02-06,1301.0017543859653,214,278414.3754385965,3,2000864830787.7317,1317.5,0.0287
2014-02-07,1243.2588308457762,221,274760.20161691646,4,1999155185749.0095,1330.28,0.0288
2014-02-08,1219.2176709401667,358,436479.9261965797,5,1997442080312.3103,1330.28,0.0288
2014-02-09,1220.802976190529,315,384552.9375000167,6,1995725529561.764,1330.28,0.0288
2014-02-10,1221.8562295081967,193,235818.252295082,0,1994005548629.8992,1341.49,0.0288
2014-02-11,1227.4144545454546,165,202523.385,1,1992282152697.647,1336.02,0.0288
2014-02-12,1226.136666666731,194,237870.5133333458,2,1990555356994.3384,1341.85,0.0288
2014-02-13,1212.4628603603646,227,275229.06930180284,3,1988825176797.704,1353.17,0.0287
2014-02-14,1187.016376811551,277,328803.53637679963,4,1987091627433.8745,1321.61,0.0285
2014-02-15,1203.3961764705882,401,482561.8667647058,5,1985354724277.3818,1321.61,0.0285
2014-02-16,1146.8215476190912,347,397947.0770238247,6,1983614482751.1587,1321.61,0.0285
2014-02-17,1203.1907,202,243044.5214,0,1981870918326.536,1343.2,0.0285
2014-02-18,1269.5364052288235,199,252637.7446405359,1,1980124046523.2468,1347.76,0.0284
2014-02-19,1222.336013071902,205,250578.88267973988,2,1978373882909.424,1342.46,0.0282
2014-02-20,1211.8805637254852,245,296910.7381127439,3,1976620443101.6008,1300.41,0.0279
2014-02-21,1229.8236431623075,332,408301.4495298861,4,1974863742764.71,1305.88,0.028
2014-02-22,1105.6678551752068,568,628019.3417395174,5,1973103797612.0852,1305.88,0.028
2014-02-23,1155.5529002849573,547,632087.4364558717,6,1971340623405.4617,1305.88,0.028
2014-02-24,1422.1282051282049,145,206208.58974358972,0,1969574235954.973,1315.56,0.0281
2014-02-25,1284.7532258064516,117,150316.12741935483,1,1967804651119.153,1321.31,0.0281
2014-02-26,1369.0033333333333,134,183446.44666666663,2,1966031884804.9382,1306.9,0.028
2014-02-27,1532.4,127,194614.8,3,1964255952967.6624,1285.83,0.0277
2014-02-28,1537.470432083774,210,322868.79073759256,4,1962476871611.0625,1262.91,0.0278
2014-03-01,1598.877232142857,332,530827.2410714285,5,1960694656787.2732,1262.91,0.0278
2014-03-02,1544.904255319149,261,403220.0106382979,6,1958909324596.8318,1262.91,0.0278
2014-03-03,1538.221052631579,162,249191.8105263158,0,1957120891188.6743,1239.77,0.0273
2014-03-04,1389.635,174,241796.49,1,1955329372760.1367,1121.68,0.0274
2014-03-05,1340.898148148148,200,268179.6296296296,2,1953534785556.958,1188.19,0.0277
2014-03-06,1583.7839330808333,190,300918.9472853584,3,1951737145873.2744,1182.74,0.0277
2014-03-07,1523.7032369145456,307,467776.89373276546,4,1949936470051.6235,1163.07,0.0276
2014-03-08,1516.9360062892456,314,476317.9059748231,5,1948132774482.9436,1163.07,0.0276
2014-03-09,1423.704702380893,272,387247.67904760287,6,1946326075606.5732,1163.07,0.0276
2014-03-10,1511.9367521366667,205,309947.0341880166,0,1944516389910.2507,1163.07,0.0275
2014-03-11,1580.992857142857,150,237148.92857142852,1,1942703733930.116,1153.57,0.0275
2014-03-12,1382.7583333333332,137,189437.89166666663,2,1940888124250.7068,1126.91,0.0274
2014-03-13,1463.412765957447,143,209268.02553191487,3,1939069577504.9644,1104.49,0.0274
2014-03-14,1795.2998457539995,252,452415.56113000796,4,1937248110374.2275,1064.19,0.0273
2014-03-15,1790.4701149424136,316,565788.5563218028,5,1935423739588.2368,1064.19,0.0273
2014-03-16,1747.625,277,484092.125,6,1933596481925.1328,1064.19,0.0273
2014-03-17,1823.4642076501639,200,364692.8415300328,0,1931766354211.4563,1070.41,0.0273
2014-03-18,1710.778911564694,175,299386.30952382146,1,1929933373322.1484,1121.6,0.0275
2014-03-19,1769.7886904763636,145,256619.3601190727,2,1928097556180.551,1160.78,0.0276
2014-03-20,1676.123397435769,194,325167.9391025392,3,1926258919758.4053,1142.8,0.0276
2014-03-21,1663.6957650273773,250,415923.9412568443,4,1924417481075.854,1127.52,0.0275
2014-03-22,1577.0238425925004,339,534611.0826388575,5,1922573257201.4387,1127.52,0.0275
2014-03-23,1552.627192982456,257,399025.1885964912,6,1920726265252.1028,1127.52,0.0275
2014-03-24,1497.9846153846154,151,226195.6769230769,0,1918876522393.189,1135.11,0.0276
