Date,Price,Freq,Invoice,Dayofweek,GDP,IMOEX,RubinDolar
2014-03-25,1624.3088235294117,133,216033.07352941172,1,1917024045838.4404,1135.07,0.0277
2014-03-26,1463.4345238095239,151,220978.61309523808,2,1915168852850.0007,1176.45,0.0282
2014-03-27,1531.7465116279068,163,249674.6813953488,3,1913310960738.4155,1193.48,0.0281
2014-03-28,1510.5384615384617,164,247728.3076923077,4,1911450386862.6265,1180.51,0.0281
2014-03-29,1646.3602272727273,238,391833.73409090907,5,1909587148629.9795,1180.51,0.0281
2014-03-30,1514.3666666666666,221,334675.03333333327,6,1907721263496.2192,1180.51,0.0281
2014-03-31,1464.595238095238,120,175751.42857142858,0,1905852748965.491,1187.6,0.028
2014-04-01,1582.7878787878788,95,150364.84848484848,1,1903981622590.3403,1227.13,0.0285
2014-04-02,1576.838709677419,99,156107.0322580645,2,1902107901971.7131,1236.5,0.0285
2014-04-03,1752.0382352941178,98,171699.74705882356,3,1900231604758.9548,1222.93,0.0282
2014-04-04,1494.4333333333334,154,230142.73333333328,4,1898352748649.8125,1213.09,0.0281
2014-04-05,1692.754545454545,278,470585.7636363635,5,1896471351390.4329,1213.09,0.0281
2014-04-06,1588.5076923076927,189,300227.95384615386,6,1894587430775.3623,1213.09,0.0281
2014-04-07,1535.4137931034486,101,155076.7931034483,0,1892701004647.5493,1225.49,0.0283
2014-04-08,1495.666666666667,86,128627.33333333336,1,1890812090898.3408,1194.48,0.0281
2014-04-09,1531.93125,122,186895.6125,2,1888920707467.4849,1195.8,0.028
2014-04-10,1565.25,124,194091.0,3,1887026872343.1296,1196.25,0.0281
2014-04-11,1481.165714285714,158,234024.18285714282,4,1885130603561.824,1199.5,0.0281
2014-04-12,1499.6833333333334,235,352425.58333333343,5,1883231919208.5168,1199.5,0.0281
2014-04-13,1492.8166666666666,201,300056.15,6,1881330837416.557,1199.5,0.0281
2014-04-14,1664.9546875,114,189804.834375,0,1879427376367.6943,1200.22,0.028
2014-04-15,1391.625,87,121071.375,1,1877521554292.0789,1175.54,0.0278
2014-04-16,1574.7624999999996,115,181097.6875,2,1875613389468.2605,1146.26,0.0276
2014-04-17,1472.7146341463415,154,226798.05365853655,3,1873702900223.1892,1157.59,0.0277
2014-04-18,1379.3103448275863,136,187586.2068965517,4,1871790104932.2168,1194.11,0.0282
2014-04-19,1573.28125,207,325669.21875,5,1869875022019.0935,1194.11,0.0282
2014-04-20,1554.732142857143,167,259640.2678571429,6,1867957669955.9717,1194.11,0.0282
2014-04-21,1515.1407407407407,99,149998.93333333332,0,1866038067263.4016,1200.44,0.0281
2014-04-22,1388.1323529411764,109,151306.42647058825,1,1864116232510.336,1186.1,0.028
2014-04-23,1346.0,104,139984.0,2,1862192184314.1277,1178.02,0.028
2014-04-24,1387.3125,94,130407.375,3,1860265941340.5288,1174.52,0.028
2014-04-25,1588.1142857142856,91,144518.4,4,1858337522303.692,1140.62,0.0279
2014-04-26,1451.002564102564,231,335181.5923076923,5,1856406945966.1704,1140.62,0.0279
2014-04-27,1457.0691176470586,208,303070.37647058826,6,1854474231138.9185,1140.62,0.0279
2014-04-28,1479.390625,111,164212.359375,0,1852539396681.2896,1114.95,0.0278
2014-04-29,1520.3846153846155,97,147477.3076923077,1,1850602461501.038,1149.48,0.0279
2014-04-30,1511.3148148148148,147,222163.27777777772,2,1848663444554.3176,1153.87,0.028
2014-05-01,1422.9310344827584,173,246167.06896551728,3,1846722364845.6848,1153.87,0.0281
2014-05-02,1435.7148148148146,176,252685.80740740738,4,1844779241428.0923,1151.7,0.0281
2014-05-03,1573.796875,158,248659.90625,5,1842834093402.8977,1151.7,0.0281
2014-05-04,1405.8583333333331,150,210878.75,6,1840886939919.8557,1151.7,0.0281
2014-05-05,1553.666666666667,114,177118.0,0,1838937800177.1223,1144.18,0.0278
2014-05-06,1593.966666666667,88,140269.06666666668,1,1836986693421.2544,1144.86,0.028
2014-05-07,1436.621666666667,94,135042.43666666668,2,1835033638947.208,1169.58,0.0282
2014-05-08,1430.6256410256408,158,226038.85128205124,3,1833078656098.34,1230.0,0.0286
2014-05-09,1457.9333333333334,129,188073.4,4,1831121764266.4084,1230.0,0.0285
2014-05-10,1460.7333333333331,187,273157.13333333336,5,1829162982891.5703,1230.0,0.0285
2014-05-11,1509.0102941176472,161,242950.6573529412,6,1827202331462.384,1230.0,0.0285
2014-05-12,1451.48,90,130633.2,0,1825239829515.8071,1233.72,0.0284
2014-05-13,1504.8766666666668,81,121895.01,1,1823275496637.1985,1234.89,0.0285
2014-05-14,1347.4857142857145,85,114536.28571428572,2,1821309352460.317,1254.24,0.0287
2014-05-15,1425.5814814814817,104,148260.4740740741,3,1819341416667.3215,1262.4,0.0288
2014-05-16,1538.6527027027025,160,246184.4324324324,4,1817371708988.772,1250.06,0.0287
2014-05-17,1381.1602564102564,218,301092.9358974359,5,1815400249203.628,1250.06,0.0287
2014-05-18,1449.158536585366,202,292730.0243902439,6,1813427057139.2488,1250.06,0.0287
2014-05-19,1416.4785714285715,107,151563.20714285714,0,1811452152671.396,1262.65,0.0288
2014-05-20,1639.284523809643,121,198353.4273809668,1,1809475555724.2288,1291.52,0.0289
2014-05-21,1448.2154761904765,149,215784.10595238092,2,1807497286270.31,1298.99,0.029
2014-05-22,1483.1333333333334,143,212088.06666666668,3,1805517364330.6,1322.17,0.0291
2014-05-23,1423.1282051282049,162,230546.76923076922,4,1803535809974.46,1311.57,0.0291
2014-05-24,1502.454629629722,224,336549.8370370577,5,1801552643319.6528,1311.57,0.0291
2014-05-25,1540.5378378378382,195,300404.8783783784,6,1799567884532.34,1311.57,0.0291
2014-05-26,1555.4875,118,183547.525,0,1797581553827.0842,1328.43,0.0293
2014-05-27,2564.2279547056164,270,692341.5477705165,1,1795593671466.8486,1335.11,0.0292
2014-05-28,2141.3062925169393,202,432543.87108842155,2,1793604257762.9958,1297.94,0.029
2014-05-29,1958.6207641195351,218,426979.32657805865,3,1791613333075.29,1301.89,0.0289
2014-05-30,2002.3630952380954,222,444524.60714285716,4,1789620917811.8943,1315.41,0.0288
2014-05-31,1838.000337837838,260,477880.0878378378,5,1787627032429.3735,1315.41,0.0288
2014-06-01,1787.3681250000004,232,414669.405,6,1785631697432.6914,1315.41,0.0288
2014-06-02,1711.9911764705885,162,277342.57058823534,0,1783634933375.2131,1297.61,0.0286
2014-06-03,1879.7179487179485,154,289476.5641025641,1,1781636760858.7031,1318.05,0.0285
2014-06-04,1761.75,158,278356.5,2,1779637200533.3271,1321.1,0.0285
2014-06-05,1836.090909090909,122,224003.0909090909,3,1777636273097.6511,1326.28,0.0286
2014-06-06,1766.0895833334373,168,296703.05000001745,4,1775633999298.6404,1337.26,0.0288
2014-06-07,1674.909090909091,202,338331.63636363635,5,1773630399931.6616,1337.26,0.0288
2014-06-08,1581.1433333333334,195,308322.95,6,1771625495840.4812,1337.26,0.0288
2014-06-09,1692.483870967742,151,255565.06451612906,0,1769619307917.2659,1359.1,0.029
2014-06-10,1638.3555555555554,164,268690.31111111114,1,1767611857102.5835,1363.31,0.0291
2014-06-11,1582.2527777777775,197,311703.7972222222,2,1765603164385.401,1367.25,0.0291
2014-06-12,1667.2910256410255,252,420157.3384615384,3,1763593250803.086,1367.25,0.0291
2014-06-13,1503.4433333333334,197,296178.3366666667,4,1761582137441.4072,1367.25,0.0291
2014-06-14,1464.251851851852,149,218173.52592592602,5,1759569845434.5327,1367.25,0.0291
2014-06-15,1347.8972222222224,197,265535.7527777778,6,1757556395965.0315,1367.25,0.0291
2014-06-16,1548.4333333333334,167,258588.36666666673,0,1755541810263.8723,1356.75,0.029
2014-06-17,1672.275,127,212378.925,1,1753526109610.4246,1357.67,0.0289
2014-06-18,1346.8588235294114,171,230312.85882352942,2,1751509315332.458,1344.82,0.0287
2014-06-19,1833.521739130435,134,245691.91304347827,3,1749491448806.143,1372.98,0.0291
2014-06-20,1544.5555555555554,152,234772.4444444445,4,1747472531456.0493,1368.13,0.0291
2014-06-21,1503.88,234,351907.9200000001,5,1745452584755.1477,1368.13,0.0291
2014-06-22,1645.3864864864865,188,309332.6594594595,6,1743431630224.8088,1368.13,0.0291
2014-06-23,1450.4535714285714,139,201613.04642857146,0,1741409689434.8042,1361.28,0.029
2014-06-24,1595.6617647058827,162,258497.2058823529,1,1739386784003.3057,1373.57,0.0293
2014-06-25,1393.928571428571,158,220240.71428571426,2,1737362935596.8848,1412.76,0.0296
2014-06-26,1660.3225806451612,139,230784.83870967745,3,1735338165930.5132,1385.31,0.0296
2014-06-27,1386.5580645161292,150,207983.70967741942,4,1733312496767.564,1378.96,0.0296
2014-06-28,1472.3428571428574,272,400477.2571428571,5,1731285949919.81,1378.96,0.0296
2014-06-29,1445.875,192,277608.0,6,1729258547247.4238,1378.96,0.0296
2014-06-30,1554.2564516129032,174,270440.62258064514,0,1727230310658.9795,1379.94,0.0296
2014-07-01,1495.1206896551723,140,209316.89655172406,1,1725201262111.45,1361.47,0.0294
2014-07-02,1595.5441176470588,139,221780.6323529412,2,1723171423610.2097,1361.53,0.0291
2014-07-03,1690.5026881719355,173,292456.96505374485,3,1721140817209.0327,1391.47,0.0292
2014-07-04,1668.7244791665626,178,297032.9572916481,4,1719109465010.0942,1389.7,0.0291
2014-07-05,1482.833333333333,213,315843.5,5,1717077389163.9688,1389.7,0.0291
2014-07-06,1442.4166666667645,177,255307.75000001732,6,1715044611869.6316,1389.7,0.0291
2014-07-07,1383.0306451612905,148,204688.53548387095,0,1713011155374.4585,1359.0,0.0291
2014-07-08,1622.4375757575756,147,238498.32363636364,1,1710977041974.2246,1383.4,0.029
2014-07-09,1654.915,172,284645.38,2,1708942294013.1074,1391.66,0.0292
2014-07-10,1576.1847368421054,158,249037.18842105265,3,1706906933883.682,1408.89,0.0295
2014-07-11,1486.5169047620002,176,261626.975238112,4,1704870984026.9265,1384.09,0.0294
2014-07-12,1432.5499999999995,237,339514.34999999986,5,1702834466932.2168,1384.09,0.0294
2014-07-13,1532.8,207,317289.6,6,1700797405137.331,1384.09,0.0294
2014-07-14,1471.969696969697,158,232571.2121212121,0,1698759821228.4468,1379.34,0.0292
2014-07-15,1434.1896551724137,158,226601.96551724136,1,1696721737840.1418,1358.05,0.0291
2014-07-16,1504.9877419354834,136,204678.3329032258,2,1694683177655.3955,1342.78,0.0291
2014-07-17,1515.7615625,156,236458.80375,3,1692644163405.585,1336.93,0.0289
2014-07-18,1390.8813333333335,162,225322.776,4,1690604717870.4907,1278.39,0.0283
2014-07-19,1492.8697222222222,213,317981.2508333333,5,1688564863878.2908,1278.39,0.0283
2014-07-20,1537.4965277777776,206,316724.28472222225,6,1686524624305.5654,1278.39,0.0283
2014-07-21,1284.8944444444444,159,204298.21666666665,0,1684484022077.2944,1277.51,0.0284
2014-07-22,1457.1676470588236,158,230232.4882352941,1,1682443080166.8582,1244.64,0.0284
2014-07-23,1468.2843137255884,150,220242.64705883825,2,1680401821596.0364,1268.31,0.0286
2014-07-24,1552.4649122807891,179,277891.2192982613,3,1678360269435.0107,1269.11,0.0287
2014-07-25,1267.5548387096774,170,215484.32258064515,4,1676318446802.3623,1264.35,0.0285
2014-07-26,1397.8402777777776,205,286557.25694444444,5,1674276376865.0718,1264.35,0.0285
2014-07-27,1341.7472222222225,197,264324.2027777778,6,1672234082838.5225,1264.35,0.0285
2014-07-28,1511.4467741935487,145,219159.7822580645,0,1670191587986.4946,1242.71,0.0284
2014-07-29,1394.655172413793,118,164569.31034482757,1,1668148915621.172,1208.66,0.0281
2014-07-30,1538.3076923076926,125,192288.4615384616,2,1666106089103.1365,1202.22,0.0279
2014-07-31,1597.088888888889,117,186859.4,3,1664063131841.3716,1223.6,0.0281
2014-08-01,1536.4923076923078,141,216645.4153846154,4,1662020067293.2605,1215.63,0.028
2014-08-02,1499.5107526881613,176,263913.8924731164,5,1659976918964.586,1215.63,0.028
2014-08-03,1461.4017857142858,159,232362.88392857145,6,1657933710409.5332,1215.63,0.028
2014-08-04,1493.3181818181818,141,210557.8636363636,0,1655890465230.686,1213.8,0.028
2014-08-05,1543.0655172413794,138,212943.0413793104,1,1653847207079.0288,1213.28,0.0279
2014-08-06,1497.967741935484,138,206719.5483870968,2,1651803959653.9463,1189.72,0.0277
2014-08-07,1417.2962962962963,129,182831.22222222228,3,1649760746703.224,1158.06,0.0276
2014-08-08,1504.1202702702699,161,242163.36351351353,4,1647717592023.0474,1156.95,0.0275
2014-08-09,1433.8882352941175,178,255232.1058823529,5,1645674519458.002,1156.95,0.0275
2014-08-10,1408.359375,174,245054.53125,6,1643631552901.0742,1156.95,0.0275
2014-08-11,1126.3885064935,195,219645.7587662325,0,1641588716293.65,1181.7,0.0276
2014-08-12,1086.5475092351016,230,249905.92712407335,1,1639546033625.5166,1203.82,0.0278
2014-08-13,1006.0510862460691,214,215294.93245665875,2,1637503528934.8608,1198.58,0.0276
2014-08-14,1120.8287222222166,220,246582.31888888765,3,1635461226308.27,1221.23,0.0278
2014-08-15,1174.85640625,233,273741.54265625,4,1633419149880.732,1231.42,0.0277
2014-08-16,1200.8757462686565,282,338646.9604477611,5,1631377323835.6345,1231.42,0.0277
2014-08-17,1208.217014925373,261,315344.6408955223,6,1629335772404.7651,1231.42,0.0277
2014-08-18,1170.1473214285713,188,219987.69642857145,0,1627294519868.3137,1233.54,0.0277
2014-08-19,1334.5142727272728,222,296262.1685454545,1,1625253590554.869,1244.83,0.0277
2014-08-20,1211.6424853801752,226,273831.2016959196,2,1623213008841.419,1251.23,0.0276
2014-08-21,1234.5995238095875,246,303711.4828571585,3,1621172799153.3545,1256.76,0.0275
2014-08-22,1228.3249333334,200,245664.98666668,4,1619132985964.4648,1275.73,0.0278
2014-08-23,1121.9776715685732,291,326495.50242645486,5,1617093593796.94,1275.73,0.0278
2014-08-24,1136.3481690140845,261,296586.87211267604,6,1615054647221.3706,1275.73,0.0278
2014-08-25,1018.4464545454545,183,186375.70118181818,0,1613016170856.7476,1260.49,0.0277
2014-08-26,1185.29575,213,252467.99475,1,1610978189370.4614,1267.87,0.0277
2014-08-27,1149.2178888888832,200,229843.57777777663,2,1608940727478.3042,1262.88,0.0277
2014-08-28,1166.7784632034545,249,290527.8373376602,3,1606903809944.4673,1259.75,0.0276
2014-08-29,1146.1539722222165,225,257884.6437499987,4,1604867461581.5422,1218.15,0.0272
2014-08-30,1095.6561274510298,303,331983.806617662,5,1602831707250.5222,1218.15,0.0272
2014-08-31,1220.343103070171,284,346577.4412719286,6,1600796571860.7988,1218.15,0.0272
2014-09-01,1172.2389197530924,211,247342.4120679025,0,1598762080370.166,1192.82,0.027000000000000003
2014-09-02,1101.9048194444501,154,169693.34219444534,1,1596728257784.8164,1177.93,0.0268
2014-09-03,1190.5527336331736,160,190488.43738130786,2,1594695129159.3438,1179.45,0.0267
2014-09-04,1083.7739130434782,157,170152.50434782606,3,1592662719596.7417,1241.01,0.0271
2014-09-05,1178.9432291666667,152,179199.37083333335,4,1590631054248.4043,1237.33,0.027000000000000003
2014-09-06,1097.1471014492752,258,283063.952173913,5,1588600158314.1265,1237.33,0.027000000000000003
2014-09-07,1170.8323333333385,247,289195.5863333345,6,1586570057042.103,1237.33,0.027000000000000003
2014-09-08,1410.728260869565,100,141072.8260869565,0,1584540775728.9282,1254.74,0.0271
2014-09-09,1493.9408602151611,114,170309.25806452835,1,1582512339719.5986,1246.51,0.027000000000000003
2014-09-10,1492.9892857142856,136,203046.54285714286,2,1580484774407.5088,1243.64,0.0269
2014-09-11,1591.2777777777776,148,235509.1111111111,3,1578458105234.4556,1242.7,0.0268
2014-09-12,1536.4555555555555,179,275025.5444444445,4,1576432357690.6353,1217.71,0.0266
2014-09-13,1582.7428571428575,246,389354.7428571429,5,1574407557314.644,1217.71,0.0266
2014-09-14,1574.3509803920588,239,376269.8843137021,6,1572383729693.479,1217.71,0.0266
2014-09-15,1545.0307692307692,119,183858.66153846157,0,1570360900462.5376,1212.35,0.0265
2014-09-16,1430.578947368421,103,147349.63157894733,1,1568339095305.6172,1195.32,0.0261
2014-09-17,1347.1640000000002,112,150882.36800000002,2,1566318339954.916,1199.65,0.0261
2014-09-18,1425.7307692307693,117,166810.5,3,1564298660191.0315,1189.83,0.0259
2014-09-19,1413.0708333333332,133,187938.42083333328,4,1562280081842.9631,1188.64,0.026
2014-09-20,1516.833333333333,222,336737.0,5,1560262630788.1091,1188.64,0.026
2014-09-21,1431.0810344827592,175,250439.1810344828,6,1558246332952.2688,1188.64,0.026
2014-09-22,1498.0666666666666,93,139320.19999999998,0,1556231214309.6414,1168.37,0.026
2014-09-23,1552.2941176470588,137,212664.29411764702,1,1554217300882.8264,1152.78,0.0258
2014-09-24,1493.3620689655172,142,212057.41379310345,2,1552204618742.8247,1168.03,0.0259
2014-09-25,1708.455249042069,152,259685.1978543945,3,1550193194009.036,1191.45,0.0262
2014-09-26,1499.3678160920688,177,265388.1034482962,4,1548183052849.2612,1171.83,0.026
2014-09-27,1565.8771929823686,233,364849.3859648918,5,1546174221479.7012,1171.83,0.026
2014-09-28,1579.428571428571,180,284297.14285714284,6,1544166726164.9573,1171.83,0.026
2014-09-29,1518.15,90,136633.5,0,1542160593218.0308,1159.06,0.0255
2014-09-30,1580.75,106,167559.5,1,1540155849000.3242,1127.95,0.0253
2014-10-01,1607.6436,104,167194.9344,2,1538152519921.6394,1122.39,0.0253
2014-10-02,1396.425416666667,132,184328.155,3,1536150632440.1792,1111.62,0.0252
2014-10-03,1461.1086666665665,178,260077.3426666488,4,1534150213062.5457,1093.23,0.0253
2014-10-04,1438.1889189189192,276,396940.14162162156,5,1532151288343.7432,1093.23,0.0253
2014-10-05,1507.2357142857145,233,351185.9214285714,6,1530153884887.1738,1093.23,0.0253
2014-10-06,1470.6733333333332,115,169127.43333333332,0,1528158029344.6423,1096.3,0.025
2014-10-07,1516.5696296296296,131,198670.62148148147,1,1526163748416.3523,1120.43,0.0252
2014-10-08,1610.4666666666665,96,154604.8,2,1524171068850.9084,1102.63,0.025
2014-10-09,1397.6,116,162121.59999999998,3,1522180017445.3157,1092.15,0.025
2014-10-10,1429.621470588235,166,237317.1641176471,4,1520190621044.978,1081.44,0.0249
2014-10-11,1439.4329268292686,277,398722.9207317074,5,1518202906543.702,1081.44,0.0249
2014-10-12,1560.5290322580645,217,338634.8,6,1516216900883.6924,1081.44,0.0249
2014-10-13,1588.888888888889,113,179544.44444444447,0,1514232631055.5554,1061.45,0.0248
2014-10-14,1673.7655172413795,116,194156.8,1,1512250124098.2974,1077.48,0.0247
2014-10-15,1642.7738095239285,118,193847.30952382355,2,1510269407099.3247,1072.87,0.0244
2014-10-16,1835.2571428571425,125,229407.14285714284,3,1508290507194.4443,1068.09,0.0247
2014-10-17,1801.288888889,139,250379.15555557102,4,1506313451567.8635,1051.98,0.0245
2014-10-18,1666.4130952380954,262,436600.23095238104,5,1504338267452.1897,1051.98,0.0245
2014-10-19,1709.666666666667,221,377836.33333333343,6,1502364982128.4304,1051.98,0.0245
2014-10-20,1604.44,104,166861.76,0,1500393622925.9946,1075.36,0.0245
2014-10-21,1694.52,98,166062.96,1,1498424217222.6897,1054.47,0.0243
2014-10-22,1633.9362068965518,118,192804.47241379312,2,1496456792444.7246,1066.23,0.0244
2014-10-23,1597.998214285714,108,172583.8071428571,3,1494491376066.709,1045.3,0.0242
2014-10-24,1636.78125,152,248790.75,4,1492527995611.6514,1035.32,0.024
2014-10-25,1564.4035714285715,196,306623.10000000003,5,1490566678650.9622,1035.32,0.024
2014-10-26,1518.4049999999993,205,311273.025,6,1488607452804.451,1035.32,0.024
2014-10-27,1420.5925925925924,97,137797.48148148152,0,1486650345740.3281,1041.15,0.0239
2014-10-28,1592.409090909091,88,140132.0,1,1484695385175.204,1039.76,0.0237
2014-10-29,1503.8166666666666,87,130832.05,2,1482742598874.0894,1052.19,0.0236
2014-10-30,1326.3923076923074,117,155187.9,3,1480792014650.396,1056.83,0.0232
2014-10-31,1525.4724137931037,176,268483.1448275862,4,1478843660365.9355,1103.93,0.0241
2014-11-01,1564.495,275,430236.125,5,1476897563930.919,1103.93,0.0241
2014-11-02,1559.8137837837835,223,347838.4737837838,6,1474953753303.9592,1103.93,0.0241
2014-11-03,1589.2755263157894,208,330569.30947368423,0,1473012256492.0684,1085.29,0.0232
2014-11-04,1525.7385294117648,175,267004.24264705885,1,1471073101550.6592,1085.29,0.0229
2014-11-05,1545.2188461538462,117,180790.605,2,1469136316583.5444,1071.95,0.0229
2014-11-06,1707.071428571429,141,240697.07142857145,3,1467201929742.9382,1050.74,0.0223
