Date,Price,Freq,Invoice,Dayofweek,GDP,IMOEX,RubinDolar
2014-11-07,1694.7357575757578,174,294884.02181818185,4,1465269969229.4536,1011.94,0.0213
2014-11-08,1647.1845528456095,249,410148.9536585568,5,1463340463292.1047,1011.94,0.0213
2014-11-09,1646.1008823529412,209,344035.0844117647,6,1461413440228.3062,1011.94,0.0213
2014-11-10,1615.9741935483871,107,172909.2387096774,0,1459488928383.8718,1011.45,0.0214
2014-11-11,1770.608695652174,96,169978.4347826087,1,1457566956153.018,1042.05,0.0218
2014-11-12,1642.3155172413794,109,179012.39137931034,2,1455647551978.3591,1030.97,0.0216
2014-11-13,1647.5918367346426,137,225720.08163264606,3,1453730744350.9102,1042.13,0.0222
2014-11-14,1649.359375,166,273793.65625,4,1451816561810.0874,1008.3,0.0214
2014-11-15,1605.6002325581396,251,403005.658372093,5,1449905032943.7073,1008.3,0.0214
2014-11-16,1670.985142857143,215,359261.80571428576,6,1447996186387.9858,1008.3,0.0214
2014-11-17,1625.8228571428574,110,178840.51428571425,0,1446090050827.541,1001.01,0.0212
2014-11-18,1689.8383928571427,157,265304.6276785714,1,1444186654995.3884,1007.0,0.0212
2014-11-19,1663.9,163,271215.69999999995,2,1442286027672.9463,1020.36,0.0213
2014-11-20,1860.6496875,194,360966.03937499993,3,1440388197690.032,1021.2,0.0213
2014-11-21,1673.4763235294117,207,346409.59897058824,4,1438493193924.8638,1043.3,0.0217
2014-11-22,1872.5844144143246,272,509342.9607206962,5,1436601045304.0596,1043.3,0.0217
2014-11-23,1690.8794871794873,228,385520.5230769231,6,1434711780802.639,1043.3,0.0217
2014-11-24,1555.833333333333,134,208481.66666666663,0,1432825429444.0195,1060.0,0.0219
2014-11-25,1874.1975,127,238023.0825,1,1430942020300.0215,1073.95,0.0222
2014-11-26,1785.6776923076925,120,214281.3230769231,2,1429061582490.8647,1045.49,0.0216
2014-11-27,1728.552122448857,135,233354.5365305957,3,1427184145185.1682,1024.82,0.0211
2014-11-28,1758.210606060606,187,328785.3833333333,4,1425309737599.9526,997.17,0.0206
2014-11-29,1722.82583333325,266,458271.6716666445,5,1423438389000.6382,997.17,0.0206
2014-11-30,1581.892857142857,208,329033.71428571426,6,1421570128701.046,997.17,0.0206
2014-12-01,1566.5,119,186413.5,0,1419704986063.3977,963.61,0.0196
2014-12-02,1800.823333333333,108,194488.92,1,1417842990498.3137,964.26,0.0197
2014-12-03,1594.6464,103,164248.5792,2,1415984171464.816,925.82,0.0186
2014-12-04,1605.304347826087,108,173372.8695652174,3,1414128558470.327,948.88,0.019
2014-12-05,1622.332,141,228748.812,4,1412276181070.669,917.87,0.0184
2014-12-06,1592.8934210526315,269,428488.3302631579,5,1410427068870.0642,917.87,0.0184
2014-12-07,1872.788,227,425122.87599999993,6,1408581251521.1362,917.87,0.0184
2014-12-08,1690.4230769230771,97,163971.03846153847,0,1406738758724.9082,912.52,0.0189
2014-12-09,1820.0454545454545,102,185644.63636363635,1,1404899620230.8037,867.82,0.0186
2014-12-10,1694.8166666666666,117,198293.55,2,1403063865836.6462,861.72,0.0183
2014-12-11,1859.3933333333332,150,278909.0,3,1401231525388.6606,855.53,0.0182
2014-12-12,1672.6059375,185,309432.0984375,4,1399402628781.4712,814.16,0.0177
2014-12-13,1765.8925,304,536831.32,5,1397577205958.1023,814.16,0.0177
2014-12-14,1710.0348484848487,249,425798.67727272725,6,1395755286909.9802,814.16,0.0177
2014-12-15,1783.7819444444447,186,331783.44166666665,0,1393936901676.9294,792.2,0.0172
2014-12-16,1532.0548387096774,161,246660.82903225804,1,1392122080347.1765,710.29,0.0164
2014-12-17,1622.3411764705884,191,309867.1647058823,2,1390310853057.3462,667.09,0.0146
2014-12-18,1689.5151428571426,218,368314.3011428571,3,1388503249992.4663,739.45,0.0166
2014-12-19,1631.6073809523814,248,404638.6304761905,4,1386699301385.963,753.51,0.0161
2014-12-20,1493.5073333333332,436,651169.1973333332,5,1384899037519.663,753.51,0.0161
2014-12-21,1576.1742424242502,407,641502.9166666699,6,1383102488723.794,753.51,0.0161
2014-12-22,1692.4714285714285,215,363881.35714285716,0,1381309685376.9836,779.21,0.0172
2014-12-23,1623.676666666667,306,496845.06,1,1379520657906.2598,811.85,0.0178
2014-12-24,1622.0047619047616,250,405501.1904761905,2,1377735436787.0503,800.4,0.0183
2014-12-25,1599.6120325202442,283,452690.205203229,3,1375954052543.1846,820.38,0.0186
2014-12-26,1635.1882962962222,382,624641.9291851571,4,1374176535746.8909,845.96,0.0188
2014-12-27,1586.3661805556246,634,1005756.1584722663,5,1372402917018.7988,845.96,0.0188
2014-12-28,1662.970818181818,562,934589.5998181816,6,1370633227027.9375,845.96,0.0188
2014-12-29,1760.3034,545,959365.353,0,1368867496491.7363,827.48,0.0185
2014-12-30,1649.2612499999998,709,1169326.2262499998,1,1367105756176.0264,774.43,0.0169
2014-12-31,1721.9325555555,669,1151972.8796666295,2,1365348036895.0376,774.43,0.0179
2015-01-01,1774.96,147,260919.12,3,1363594369511.401,774.43,0.0172
2015-01-02,1500.3240310076746,484,726156.8310077144,4,1361844784936.147,774.43,0.0172
2015-01-03,1598.0887179487179,373,596087.0917948717,5,1360099314128.7073,774.43,0.0172
2015-01-04,1534.7278260869568,352,540224.1947826088,6,1358357988096.914,774.43,0.0172
2015-01-05,1530.9665957446807,339,518997.67595744674,0,1356620837896.9983,785.8,0.0168
2015-01-06,1760.7033333333338,293,515886.0766666669,1,1354887894633.5933,755.03,0.0166
2015-01-07,1625.225666666667,279,453437.961,2,1353159189459.731,755.03,0.0157
2015-01-08,1529.9623529411765,241,368720.9270588235,3,1351434753576.8442,746.09,0.0159
2015-01-09,1550.1534285714285,258,399939.58457142854,4,1349714618234.7666,810.07,0.0167
2015-01-10,1504.0755172413794,238,357969.9731034483,5,1347998814731.7314,810.07,0.0167
2015-01-11,1670.9173333333335,185,309119.7066666667,6,1346287374414.3726,810.07,0.0167
2015-01-12,1568.0579411764706,130,203847.5323529412,0,1344580328677.724,776.45,0.0163
2015-01-13,1706.9260000000004,111,189468.786,1,1342877708965.2207,755.23,0.0158
2015-01-14,1672.5926923076925,137,229145.19884615386,2,1341179546768.6973,738.15,0.0153
2015-01-15,1468.76,127,186532.52,3,1339485873628.3884,756.45,0.0155
2015-01-16,1845.7407407407406,136,251020.74074074073,4,1337796721132.9294,754.78,0.0153
2015-01-17,1521.817142857143,276,420021.5314285713,5,1336112120919.3564,754.78,0.0153
2015-01-18,1691.4642857142858,236,399185.5714285714,6,1334432104673.1057,754.78,0.0153
2015-01-19,1701.0645161290322,98,166704.32258064515,0,1332756704128.0127,769.31,0.0154
2015-01-20,1412.3846153846155,106,149712.76923076925,1,1331085951066.3147,765.46,0.0154
2015-01-21,1630.6296296296296,97,158171.07407407407,2,1329419877318.6484,760.96,0.0153
2015-01-22,1644.2615384615383,99,162781.89230769232,3,1327758514764.0508,782.68,0.0153
2015-01-23,1638.142857142857,145,237530.7142857143,4,1326101895329.9602,821.41,0.0156
2015-01-24,1629.6193548387093,217,353627.4,5,1324450050992.2136,821.41,0.0156
2015-01-25,1678.2903225806451,201,337336.3548387097,6,1322803013775.0498,821.41,0.0156
2015-01-26,1749.2592592592596,88,153934.81481481483,0,1321160815751.1067,815.99,0.0156
2015-01-27,1551.0,82,127182.0,1,1319523489041.4236,756.36,0.0145
2015-01-28,1521.833333333333,82,124790.33333333331,2,1317891065815.4397,790.52,0.0148
2015-01-29,1554.3,73,113463.9,3,1316263578290.9937,762.85,0.0147
2015-01-30,1596.2962962962963,106,169207.40740740742,4,1314641058734.3262,751.79,0.0145
2015-01-31,1733.551724137931,203,351911.0,5,1313023539460.077,751.79,0.0145
2015-02-01,1585.3903846153846,193,305980.3442307693,6,1311411052831.2856,751.79,0.0145
2015-02-02,1585.3181818181818,104,164873.0909090909,0,1309803631259.3936,754.84,0.0144
2015-02-03,1744.4230769230771,86,150020.38461538462,1,1308201307204.2417,752.72,0.0146
2015-02-04,1733.095238095238,77,133448.33333333337,2,1306604113174.0708,797.84,0.0153
2015-02-05,1648.958333333333,103,169842.7083333333,3,1305012081725.5234,765.11,0.0147
2015-02-06,1595.7777777777776,112,178727.11111111112,4,1303425245463.6404,805.36,0.015
2015-02-07,1590.36,183,291035.88,5,1301843637041.8645,805.36,0.015
2015-02-08,1645.548387096774,157,258351.09677419355,6,1300267289162.0383,805.36,0.015
2015-02-09,1713.75,78,133672.5,0,1298696234574.4043,827.14,0.015
2015-02-10,1532.8433333333335,92,141021.58666666667,1,1297130506077.606,836.56,0.0152
2015-02-11,1669.75,125,208718.75,2,1295570136518.6863,845.02,0.0153
2015-02-12,1564.0344827586207,132,206452.55172413797,3,1294015158793.0894,853.08,0.0153
2015-02-13,1763.0666666666666,154,271512.26666666666,4,1292465605844.6592,876.95,0.0153
2015-02-14,1496.78125,255,381679.21875,5,1290921510665.64,876.95,0.0153
2015-02-15,1700.304347826087,178,302654.17391304346,6,1289382906296.6772,876.95,0.0153
2015-02-16,1521.5454545454545,81,123245.1818181818,0,1287849825826.815,912.76,0.0158
2015-02-17,1614.25,97,156582.25,1,1286322302393.4983,897.45,0.0158
2015-02-18,1364.5185185185185,102,139180.88888888888,2,1284800369182.5742,906.39,0.016
2015-02-19,1552.392857142857,105,163001.25,3,1283284059428.287,927.15,0.0162
2015-02-20,1687.52,161,271690.72,4,1281773406413.2842,912.93,0.0162
2015-02-21,1668.8285714285714,284,473947.3142857143,5,1280268443468.611,912.93,0.0162
2015-02-22,1566.0,299,468234.0,6,1278769203973.7158,912.93,0.0162
2015-02-23,1620.3769696969696,266,431020.273939394,0,1277275721356.4448,912.93,0.0161
2015-02-24,1624.6538461538462,107,173837.96153846153,1,1275788029093.0457,897.12,0.0157
2015-02-25,1523.225357142857,85,129474.15535714285,2,1274306160708.1665,888.26,0.0158
2015-02-26,1854.4444444444446,75,139083.3333333333,3,1272830149774.8547,897.59,0.0163
2015-02-27,1802.8,102,183885.6,4,1271360029914.559,905.06,0.0163
2015-02-28,1565.8166666666666,199,311597.51666666666,5,1269895834797.129,905.06,0.0163
2015-03-01,1717.063571428571,167,286749.6164285714,6,1268437598140.812,905.06,0.0163
2015-03-02,1695.64,80,135651.2,0,1266985353712.2583,901.62,0.0162
2015-03-03,1425.92,81,115499.52,1,1265539135326.518,899.0,0.016
2015-03-04,1707.9818181818182,83,141762.4909090909,2,1264098976847.04,918.29,0.0162
2015-03-05,1474.82,90,132733.8,3,1262664912185.6758,896.38,0.0161
2015-03-06,1667.5,130,216775.0,4,1261236975302.6743,913.12,0.0164
2015-03-07,1619.8497142857145,232,375805.1337142858,5,1259815200206.688,913.12,0.0164
2015-03-08,1570.8185714285714,177,278034.88714285713,6,1258399620954.767,913.12,0.0164
2015-03-09,1503.8913333333335,130,195505.87333333332,0,1256990271652.3635,913.12,0.0165
2015-03-10,1690.6540909090909,78,131871.0190909091,1,1255587186453.329,896.13,0.0164
2015-03-11,1647.8095238095239,62,102164.19047619047,2,1254190399559.916,842.6,0.016
2015-03-12,1723.708333333333,88,151686.3333333333,3,1252799945222.7764,855.74,0.0162
2015-03-13,1752.349642857143,78,136683.27214285714,4,1251415857740.963,856.8,0.0163
2015-03-14,1682.4591176470587,171,287700.50911764713,5,1250038171461.929,856.8,0.0163
2015-03-15,1739.2567857142858,149,259149.2610714286,6,1248666920781.5278,856.8,0.0163
2015-03-16,1650.9545454545455,64,105661.09090909091,0,1247302140144.0132,825.13,0.016
2015-03-17,1674.4545454545455,85,142328.63636363635,1,1245943864042.0386,816.12,0.016
2015-03-18,1656.1818181818182,71,117588.90909090909,2,1244592127016.6592,826.54,0.0162
2015-03-19,1447.6521739130435,84,121602.78260869565,3,1243246963657.3286,866.28,0.0168
2015-03-20,1572.791666666667,100,157279.1666666667,4,1241908408601.902,845.57,0.0166
2015-03-21,1698.7586206896551,175,297282.7586206896,5,1240576496536.6355,845.57,0.0166
2015-03-22,1536.6774193548388,154,236648.32258064518,6,1239251262196.1838,845.57,0.0166
2015-03-23,1628.6153846153845,96,156347.0769230769,0,1237932740363.6028,868.56,0.0169
2015-03-24,1416.483870967742,111,157229.70967741936,1,1236620965870.349,859.34,0.017
2015-03-25,1388.1913333333334,118,163806.57733333335,2,1235315973596.2783,882.91,0.0173
2015-03-26,1553.9594594594596,141,219108.28378378376,3,1234017798469.6477,889.66,0.0174
2015-03-27,1550.8,113,175240.4,4,1232726475467.1147,870.2,0.0174
2015-03-28,1322.9175925925924,196,259291.8481481481,5,1231442039613.7363,870.2,0.0174
2015-03-29,1490.9321052631576,157,234076.3405263158,6,1230164525982.97,870.2,0.0174
2015-03-30,1519.0454545454545,74,112409.36363636363,0,1228893969696.674,855.84,0.0172
2015-03-31,1561.047619047619,72,112395.42857142855,1,1227630405925.1074,881.12,0.0174
2015-04-01,1356.0869565217392,66,89501.73913043477,2,1226373869886.9272,878.56,0.0171
2015-04-02,1179.4833333333333,79,93179.18333333332,3,1225124396849.1938,908.83,0.0173
2015-04-03,1320.9013157894738,107,141336.44078947368,4,1223882022127.3655,934.88,0.0177
2015-04-04,1375.8819999999996,183,251786.406,5,1222646781085.3027,934.88,0.0177
2015-04-05,1504.79641025641,141,212176.29384615386,6,1221418709135.265,934.88,0.0177
2015-04-06,1673.8,64,107123.2,0,1220197841737.912,934.3,0.0177
2015-04-07,1244.9867647058825,81,100843.92794117649,1,1218984214402.3047,967.5,0.018000000000000002
2015-04-08,1409.9175,50,70495.875,2,1217777862685.9038,969.44,0.0182
2015-04-09,1449.3040740740744,68,98552.67703703704,3,1216578822194.5703,987.16,0.0186
2015-04-10,1277.4919444444445,114,145634.0816666667,4,1215387128582.566,1008.16,0.0193
2015-04-11,1493.7945238095235,160,239007.1238095238,5,1214202817552.5522,1008.16,0.0193
2015-04-12,1676.7269230769232,92,154258.87692307692,6,1213025924855.5913,1008.16,0.0193
2015-04-13,1609.5862068965514,68,109451.8620689655,0,1211856486291.1453,984.71,0.0185
2015-04-14,1408.0153125,54,76032.826875,1,1210694537707.0771,1011.08,0.0192
2015-04-15,1531.8396875,69,105696.9384375,2,1209540114999.6494,1017.61,0.0196
2015-04-16,1318.7254054054054,80,105498.03243243245,3,1208393254113.526,1060.6,0.0201
2015-04-17,1273.0401724137932,85,108208.41465517244,4,1207253991041.7698,1065.37,0.02
2015-04-18,1394.4159210526316,147,204979.14039473684,5,1206122361825.8452,1065.37,0.02
2015-04-19,1408.7596774193548,143,201452.63387096772,6,1204998402555.6162,1065.37,0.02
2015-04-20,1610.9130434782608,69,111153.0,0,1203882149369.3477,1004.97,0.0193
2015-04-21,1489.35,54,80424.9,1,1202773638453.7036,995.24,0.0187
2015-04-22,1517.1304347826087,53,80407.91304347826,2,1201672906043.7505,1004.8,0.0186
2015-04-23,1646.2105263157896,61,100418.84210526316,3,1200579988422.952,1009.19,0.0192
2015-04-24,1658.8148148148148,110,182469.62962962964,4,1199494921923.1758,1030.09,0.0197
2015-04-25,1587.6206896551723,127,201627.82758620693,5,1198417742924.6863,1030.09,0.0197
2015-04-26,1706.4615384615383,121,206481.84615384613,6,1197348487856.1511,1030.09,0.0197
2015-04-27,1422.7,50,71135.0,0,1196287193194.6365,1041.08,0.0196
2015-04-28,1614.8157894736844,46,74281.52631578947,1,1195233895465.6091,1016.94,0.0192
2015-04-29,1682.125,74,124477.25,2,1194188631242.9363,1027.74,0.0195
2015-04-30,1636.9272222222219,87,142412.6683333333,3,1193151437148.8865,1031.98,0.0196
2015-05-01,1545.1629166667499,148,228684.11166667897,4,1192122349854.1265,1031.98,0.0193
2015-05-02,1717.984411764706,115,197568.20735294122,5,1191101406077.725,1031.98,0.0193
2015-05-03,1580.625,145,229190.625,6,1190088642587.1516,1031.98,0.0193
2015-05-04,1565.6333333334287,115,180047.83333334434,0,1189084096198.2734,1031.98,0.0193
2015-05-05,1545.04,55,84977.2,1,1188087803775.3604,1033.07,0.0192
2015-05-06,1390.9193548387098,83,115446.30645161292,2,1187099802231.0825,1074.19,0.0198
2015-05-07,1532.9159999999995,70,107304.11999999998,3,1186120128526.5083,1059.42,0.0196
2015-05-08,1588.6308333333334,94,149331.29833333337,4,1185148819671.1094,1058.37,0.02
2015-05-09,1506.5151515151513,79,119014.69696969698,5,1184185912722.7551,1058.37,0.02
2015-05-10,1615.8754838709674,96,155124.0464516129,6,1183231444787.7166,1058.37,0.02
2015-05-11,1617.825,93,150457.725,0,1182285453020.6648,1058.37,0.0198
2015-05-12,1522.9259259259259,54,82238.0,1,1181347974624.671,1058.21,0.0195
2015-05-13,1345.3333333333333,49,65921.33333333331,2,1180419046851.2068,1072.6,0.0199
2015-05-14,1512.4,62,93768.8,3,1179498707000.1443,1077.56,0.0203
2015-05-15,1570.090909090909,56,87925.09090909091,4,1178586992419.756,1057.24,0.02
2015-05-16,1494.3814814813888,143,213696.55185183862,5,1177683940506.7136,1057.24,0.02
2015-05-17,1405.9311111111108,92,129345.6622222222,6,1176789588706.0908,1057.24,0.02
2015-05-18,1431.1535483870969,99,141684.20129032258,0,1175903974511.3608,1075.16,0.0202
2015-05-19,1387.2323232324247,81,112365.81818182637,1,1175027135464.3965,1076.33,0.0203
2015-05-20,1385.772894736842,109,151049.2455263158,2,1174159109155.4724,1056.41,0.0201
2015-05-21,1410.1191452992307,118,166394.05914530926,3,1173299933223.2625,1035.14,0.0201
2015-05-22,1368.7247474748485,104,142347.37373738425,4,1172449645354.8408,1044.73,0.02
2015-05-23,1493.4022101449998,194,289720.02876812994,5,1171608283285.682,1044.73,0.02
2015-05-24,1556.7340416667498,154,239737.0424166795,6,1170775884799.662,1044.73,0.02
2015-05-25,1373.5973076923074,94,129118.14692307693,0,1169952487729.0554,1050.32,0.02
2015-05-26,1680.78,84,141185.52,1,1169138129954.538,1044.84,0.02
2015-05-27,1483.5964285714285,111,164679.20357142854,2,1168332849405.1863,1022.71,0.0196
2015-05-28,1473.7539285714286,96,141480.37714285715,3,1167536684058.4758,1008.39,0.0192
2015-05-29,1583.7326666666665,114,180545.524,4,1166749671940.2842,992.51,0.019
2015-05-30,1510.08,153,231042.24,5,1165971851124.8867,992.51,0.019
2015-05-31,1551.7454629630554,134,207933.89203704946,6,1165203259734.9624,992.51,0.019
2015-06-01,1286.5,16,20584.0,0,1164443935941.588,975.6,0.0191
2015-06-02,1299.125,17,22085.125,1,1163693917964.2407,953.25,0.0187
2015-06-03,1911.5,15,28672.5,2,1162953244070.7996,977.89,0.0189
2015-06-04,1808.8,14,25323.2,3,1162221952577.5427,946.83,0.0184
2015-06-05,1243.2222222222224,21,26107.666666666664,4,1161500081849.1497,916.76,0.0178
2015-06-06,1481.0,22,32582.0,5,1160787670298.6982,916.76,0.0178
2015-06-07,1524.0,18,27432.0,6,1160084756387.6682,916.76,0.0178
2015-06-08,1513.357142857143,9,13620.214285714286,0,1159391378625.94,924.33,0.0178
2015-06-09,1387.7222222222224,12,16652.666666666664,1,1158707575571.7932,926.35,0.0179
2015-06-10,1332.3958333333333,22,29312.70833333333,2,1158033385831.908,944.41,0.018000000000000002
2015-06-11,1292.70625,24,31024.95,3,1157368848061.365,958.31,0.0184
2015-06-12,1475.3157894736844,32,47210.10526315789,4,1156714000963.6453,958.31,0.0182
2015-06-13,1172.1346153846155,20,23442.69230769231,5,1156068883290.63,958.31,0.0182
2015-06-14,1191.732142857143,20,23834.642857142862,6,1155433533842.6008,958.31,0.0182
2015-06-15,1482.333333333333,21,31129.0,0,1154807991468.2395,947.1,0.0181
2015-06-16,1198.8333333333333,7,8391.833333333332,1,1154192295064.629,957.7,0.0183
2015-06-17,1611.4375,12,19337.25,2,1153586483577.2502,978.16,0.0186
2015-06-18,1393.95,19,26485.05,3,1152990595999.9878,973.13,0.0186
2015-06-19,1236.5625,20,24731.25,4,1152404671375.1233,980.37,0.0187
2015-06-20,1269.6666666666667,22,27932.66666666667,5,1151828748793.3408,980.37,0.0187
2015-06-21,1110.5384615384612,20,22210.769230769227,6,1151262867393.7246,980.37,0.0187
2015-06-22,1641.857142857143,10,16418.571428571428,0,1150707066363.7578,969.98,0.0185
2015-06-23,1470.2857142857142,9,13232.571428571428,1,1150161384939.3252,978.46,0.0185
2015-06-24,1636.5,16,26184.0,2,1149625862404.7114,966.98,0.0186
2015-06-25,1441.857142857143,15,21627.857142857145,3,1149100538092.6013,951.77,0.0184
2015-06-26,1187.9444444444443,18,21383.0,4,1148585451384.0806,940.14,0.0183
2015-06-27,1552.2233333333331,24,37253.359999999986,5,1148080641708.6345,940.14,0.0183
2015-06-28,1868.166666666667,14,26154.333333333336,6,1147586148544.1484,940.14,0.0183
2015-06-29,1941.7142857142856,11,21358.857142857145,0,1147102011416.9097,938.73,0.0181
2015-06-30,1215.6666666666667,11,13372.333333333336,1,1146628269901.6038,926.48,0.0179
