Data;Último;Abertura;Máxima;Mínima;Var%
01.01.2013;0,0327;0,0327;0,0327;0,0327;-0,3
02.01.2013;0,0331;0,0327;0,0333;0,0327;1,22
03.01.2013;0,033;0,0331;0,0333;0,0329;-0,3
04.01.2013;0,033;0,033;0,0331;0,0327;0
07.01.2013;0,033;0,033;0,0331;0,0328;0
08.01.2013;0,033;0,0329;0,0331;0,0329;0
09.01.2013;0,033;0,033;0,0331;0,0328;0
10.01.2013;0,0331;0,0329;0,0333;0,0329;0,3
11.01.2013;0,033;0,0331;0,0333;0,0329;-0,3
14.01.2013;0,033;0,033;0,0331;0,033;0
15.01.2013;0,033;0,0331;0,0331;0,0329;0
16.01.2013;0,033;0,033;0,033;0,0328;0
17.01.2013;0,0331;0,033;0,0331;0,0329;0,3
18.01.2013;0,033;0,0331;0,0333;0,033;-0,3
21.01.2013;0,033;0,033;0,0331;0,033;0
22.01.2013;0,033;0,033;0,0331;0,033;0
23.01.2013;0,0331;0,0331;0,0333;0,0331;0,3
24.01.2013;0,0333;0,0331;0,0334;0,0331;0,6
25.01.2013;0,0333;0,0332;0,0335;0,0332;0
28.01.2013;0,0331;0,0333;0,0334;0,0331;-0,6
29.01.2013;0,0333;0,0331;0,0334;0,0331;0,6
30.01.2013;0,0334;0,0333;0,0334;0,0332;0,3
31.01.2013;0,0333;0,0333;0,0334;0,0332;-0,3
01.02.2013;0,0335;0,0333;0,0336;0,0333;0,6
04.02.2013;0,0333;0,0335;0,0336;0,0332;-0,6
05.02.2013;0,0334;0,0332;0,0334;0,0331;0,3
06.02.2013;0,0333;0,0334;0,0335;0,0332;-0,3
07.02.2013;0,0333;0,0332;0,0334;0,033;0
08.02.2013;0,0331;0,0331;0,0333;0,033;-0,6
11.02.2013;0,0331;0,0331;0,0333;0,0331;0
12.02.2013;0,0335;0,0332;0,0335;0,0331;1,21
13.02.2013;0,0333;0,0333;0,0334;0,0332;-0,6
14.02.2013;0,0333;0,0333;0,0335;0,0331;0
15.02.2013;0,0331;0,0332;0,0333;0,0331;-0,6
18.02.2013;0,0331;0,0332;0,0333;0,0331;0
19.02.2013;0,0333;0,0332;0,0334;0,0332;0,6
20.02.2013;0,033;0,0332;0,0334;0,033;-0,9
21.02.2013;0,0329;0,033;0,0331;0,0328;-0,3
22.02.2013;0,0329;0,0329;0,033;0,0328;0
25.02.2013;0,0328;0,0329;0,0331;0,0327;-0,3
26.02.2013;0,0326;0,0327;0,0329;0,0326;-0,61
27.02.2013;0,0335;0,0327;0,0335;0,0326;2,76
28.02.2013;0,0326;0,0327;0,0329;0,0326;-2,69
01.03.2013;0,0325;0,0326;0,0328;0,0325;-0,31
04.03.2013;0,0324;0,0326;0,0326;0,0324;-0,31
05.03.2013;0,0326;0,0325;0,0328;0,0325;0,62
06.03.2013;0,0325;0,0327;0,0328;0,0325;-0,31
07.03.2013;0,0325;0,0325;0,0326;0,0324;0
08.03.2013;0,0324;0,0326;0,0326;0,0324;-0,31
11.03.2013;0,0325;0,0325;0,0326;0,0324;0,31
12.03.2013;0,0325;0,0326;0,0326;0,0325;0
13.03.2013;0,0324;0,0326;0,0326;0,0324;-0,31
14.03.2013;0,0325;0,0325;0,0326;0,0324;0,31
15.03.2013;0,0326;0,0325;0,0328;0,0325;0,31
18.03.2013;0,0324;0,0326;0,0326;0,0323;-0,61
19.03.2013;0,0323;0,0325;0,0326;0,0322;-0,31
20.03.2013;0,0324;0,0322;0,0324;0,0322;0,31
21.03.2013;0,0324;0,0324;0,0324;0,0323;0
22.03.2013;0,0324;0,0323;0,0324;0,0322;0
25.03.2013;0,0324;0,0325;0,0326;0,0323;0
26.03.2013;0,0324;0,0323;0,0324;0,0323;0
27.03.2013;0,0323;0,0324;0,0324;0,0322;-0,31
28.03.2013;0,0321;0,0322;0,0324;0,0321;-0,62
29.03.2013;0,0321;0,0321;0,0323;0,0321;0
01.04.2013;0,0321;0,0322;0,0323;0,0321;0
02.04.2013;0,0319;0,0322;0,0323;0,0319;-0,62
03.04.2013;0,0316;0,0319;0,0319;0,0316;-0,94
04.04.2013;0,0316;0,0316;0,0318;0,0315;0
05.04.2013;0,0316;0,0316;0,0318;0,0315;0
08.04.2013;0,032;0,0317;0,032;0,0316;1,27
09.04.2013;0,0323;0,032;0,0324;0,032;0,94
10.04.2013;0,0324;0,0322;0,0325;0,0322;0,31
11.04.2013;0,0324;0,0324;0,0326;0,0323;0
12.04.2013;0,0321;0,0324;0,0324;0,0321;-0,93
15.04.2013;0,0318;0,0322;0,0323;0,0317;-0,93
16.04.2013;0,0319;0,0317;0,0321;0,0317;0,31
17.04.2013;0,0314;0,032;0,0321;0,0313;-1,57
18.04.2013;0,0316;0,0314;0,0318;0,0313;0,64
19.04.2013;0,0316;0,0317;0,0319;0,0315;0
22.04.2013;0,0317;0,0316;0,0317;0,0315;0,32
23.04.2013;0,0316;0,0317;0,0317;0,0314;-0,32
24.04.2013;0,0318;0,0316;0,0318;0,0316;0,63
25.04.2013;0,0321;0,0318;0,0322;0,0317;0,94
26.04.2013;0,032;0,0321;0,0321;0,0319;-0,31
29.04.2013;0,0323;0,032;0,0324;0,0319;0,94
30.04.2013;0,0321;0,0323;0,0323;0,0321;-0,62
01.05.2013;0,0319;0,0321;0,0322;0,0319;-0,62
02.05.2013;0,0321;0,0319;0,0321;0,0318;0,63
03.05.2013;0,0322;0,0321;0,0323;0,032;0,31
06.05.2013;0,0322;0,0322;0,0322;0,0321;0
07.05.2013;0,0322;0,0322;0,0323;0,0321;0
08.05.2013;0,0321;0,0322;0,0322;0,032;-0,31
09.05.2013;0,032;0,0321;0,0323;0,032;-0,31
10.05.2013;0,0319;0,032;0,0321;0,0317;-0,31
13.05.2013;0,0319;0,0319;0,032;0,0318;0
14.05.2013;0,0319;0,0319;0,032;0,0318;0
15.05.2013;0,0318;0,0319;0,0319;0,0317;-0,31
16.05.2013;0,0319;0,0318;0,032;0,0317;0,31
17.05.2013;0,0318;0,0318;0,0319;0,0318;-0,31
20.05.2013;0,032;0,0318;0,032;0,0318;0,63
21.05.2013;0,032;0,032;0,0321;0,0319;0
22.05.2013;0,0318;0,032;0,0322;0,0318;-0,62
23.05.2013;0,0318;0,0318;0,0319;0,0317;0
24.05.2013;0,0319;0,0318;0,032;0,0318;0,31
27.05.2013;0,0319;0,0319;0,032;0,0318;0
28.05.2013;0,0317;0,0319;0,0319;0,0317;-0,63
29.05.2013;0,0316;0,0317;0,0318;0,0316;-0,32
30.05.2013;0,0315;0,0316;0,0317;0,0314;-0,32
31.05.2013;0,0313;0,0315;0,0316;0,0312;-0,63
03.06.2013;0,0314;0,0313;0,0315;0,0311;0,32
04.06.2013;0,0313;0,0314;0,0315;0,0312;-0,32
05.06.2013;0,0311;0,0313;0,0314;0,031;-0,64
06.06.2013;0,0311;0,0311;0,0312;0,0309;0
07.06.2013;0,0311;0,0311;0,0312;0,0308;0
10.06.2013;0,031;0,031;0,0311;0,0309;-0,32
11.06.2013;0,0309;0,031;0,031;0,0307;-0,32
12.06.2013;0,031;0,0309;0,0311;0,0308;0,32
13.06.2013;0,0313;0,031;0,0313;0,0308;0,97
14.06.2013;0,0315;0,0313;0,0316;0,0312;0,64
17.06.2013;0,0315;0,0315;0,0317;0,0314;0
18.06.2013;0,0312;0,0315;0,0315;0,0311;-0,95
19.06.2013;0,0309;0,0312;0,0313;0,0309;-0,96
20.06.2013;0,0302;0,0309;0,0309;0,0302;-2,27
21.06.2013;0,0305;0,0302;0,0306;0,0302;0,99
24.06.2013;0,0305;0,0305;0,0306;0,0303;0
25.06.2013;0,0305;0,0305;0,0306;0,0303;0
26.06.2013;0,0304;0,0305;0,0305;0,0303;-0,33
27.06.2013;0,0305;0,0304;0,0306;0,0303;0,33
28.06.2013;0,0305;0,0305;0,0306;0,0304;0
01.07.2013;0,0303;0,0304;0,0305;0,0303;-0,66
02.07.2013;0,0301;0,0303;0,0304;0,0301;-0,66
03.07.2013;0,0302;0,0301;0,0302;0,03;0,33
04.07.2013;0,0301;0,0302;0,0302;0,03;-0,33
05.07.2013;0,03;0,0301;0,0302;0,03;-0,33
08.07.2013;0,0301;0,03;0,0301;0,03;0,33
09.07.2013;0,0303;0,0301;0,0304;0,0301;0,66
10.07.2013;0,0303;0,0303;0,0304;0,0303;0
11.07.2013;0,0307;0,0303;0,0308;0,0303;1,32
12.07.2013;0,0306;0,0307;0,0308;0,0305;-0,33
15.07.2013;0,0307;0,0306;0,0307;0,0306;0,33
16.07.2013;0,0308;0,0307;0,0309;0,0307;0,33
17.07.2013;0,0309;0,0308;0,031;0,0307;0,32
18.07.2013;0,0308;0,031;0,031;0,0307;-0,32
19.07.2013;0,0309;0,0308;0,0309;0,0308;0,32
22.07.2013;0,0309;0,0309;0,031;0,0309;0
23.07.2013;0,031;0,0309;0,031;0,0308;0,32
24.07.2013;0,0308;0,0309;0,031;0,0307;-0,65
25.07.2013;0,0306;0,0308;0,0308;0,0306;-0,65
26.07.2013;0,0305;0,0306;0,0307;0,0304;-0,33
29.07.2013;0,0304;0,0305;0,0306;0,0304;-0,33
30.07.2013;0,0303;0,0305;0,0305;0,0303;-0,33
31.07.2013;0,0303;0,0303;0,0304;0,0302;0
01.08.2013;0,0302;0,0304;0,0304;0,0302;-0,33
02.08.2013;0,0305;0,0302;0,0305;0,0302;0,99
05.08.2013;0,0304;0,0304;0,0305;0,0303;-0,33
06.08.2013;0,0303;0,0304;0,0304;0,0303;-0,33
07.08.2013;0,0303;0,0303;0,0303;0,0302;0
08.08.2013;0,0304;0,0303;0,0305;0,0303;0,33
09.08.2013;0,0304;0,0304;0,0305;0,0304;0
12.08.2013;0,0303;0,0304;0,0304;0,0303;-0,33
13.08.2013;0,0302;0,0303;0,0303;0,0302;-0,33
14.08.2013;0,0302;0,0302;0,0303;0,0301;0
15.08.2013;0,0304;0,0302;0,0304;0,0302;0,66
16.08.2013;0,0304;0,0304;0,0305;0,0303;0
19.08.2013;0,0303;0,0304;0,0304;0,0303;-0,33
20.08.2013;0,0304;0,0303;0,0304;0,0303;0,33
21.08.2013;0,0302;0,0304;0,0304;0,0302;-0,66
22.08.2013;0,0302;0,0302;0,0304;0,0301;0
23.08.2013;0,0303;0,0302;0,0303;0,0302;0,33
26.08.2013;0,0302;0,0303;0,0304;0,0302;-0,33
27.08.2013;0,0302;0,0302;0,0302;0,0301;0
28.08.2013;0,0301;0,0301;0,0302;0,03;-0,33
29.08.2013;0,0301;0,0301;0,0302;0,03;0
30.08.2013;0,0301;0,0301;0,0301;0,03;0
02.09.2013;0,0299;0,03;0,0301;0,0299;-0,66
03.09.2013;0,0299;0,0299;0,0301;0,0298;0
04.09.2013;0,03;0,0298;0,03;0,0298;0,33
05.09.2013;0,0299;0,03;0,03;0,0299;-0,33
06.09.2013;0,0301;0,0299;0,0301;0,0299;0,67
09.09.2013;0,0302;0,03;0,0302;0,03;0,33
10.09.2013;0,0304;0,0301;0,0304;0,0301;0,66
11.09.2013;0,0305;0,0303;0,0306;0,0303;0,33
12.09.2013;0,0306;0,0305;0,0307;0,0305;0,33
13.09.2013;0,0308;0,0306;0,0308;0,0305;0,65
16.09.2013;0,0309;0,0308;0,0311;0,0308;0,32
17.09.2013;0,0311;0,0309;0,0311;0,0309;0,65
18.09.2013;0,0314;0,031;0,0314;0,0309;0,96
19.09.2013;0,0316;0,0315;0,0317;0,0314;0,64
20.09.2013;0,0314;0,0316;0,0316;0,0313;-0,63
23.09.2013;0,0314;0,0314;0,0315;0,0313;0
24.09.2013;0,0314;0,0314;0,0315;0,0313;0
25.09.2013;0,0311;0,0314;0,0314;0,0311;-0,96
26.09.2013;0,0309;0,0311;0,0311;0,0309;-0,64
27.09.2013;0,0309;0,0309;0,0311;0,0308;0
30.09.2013;0,0309;0,0309;0,0309;0,0307;0
01.10.2013;0,031;0,0309;0,0311;0,0308;0,32
02.10.2013;0,031;0,031;0,0311;0,0309;0
03.10.2013;0,0311;0,031;0,0312;0,031;0,32
04.10.2013;0,0311;0,0311;0,0312;0,031;0
07.10.2013;0,031;0,0311;0,0311;0,0309;-0,32
08.10.2013;0,0309;0,031;0,0311;0,0308;-0,32
09.10.2013;0,0309;0,0309;0,0309;0,0308;0
10.10.2013;0,0311;0,0309;0,0311;0,0309;0,65
11.10.2013;0,031;0,0311;0,0313;0,0309;-0,32
14.10.2013;0,031;0,031;0,031;0,0309;0
15.10.2013;0,031;0,031;0,031;0,0309;0
16.10.2013;0,0312;0,031;0,0312;0,0309;0,65
17.10.2013;0,0314;0,0312;0,0314;0,0311;0,64
18.10.2013;0,0314;0,0314;0,0314;0,0313;0
21.10.2013;0,0313;0,0314;0,0314;0,0313;-0,32
22.10.2013;0,0316;0,0313;0,0316;0,0312;0,96
23.10.2013;0,0315;0,0316;0,0316;0,0314;-0,32
24.10.2013;0,0316;0,0315;0,0317;0,0315;0,32
25.10.2013;0,0314;0,0315;0,0316;0,0314;-0,63
28.10.2013;0,0313;0,0314;0,0315;0,0313;-0,32
29.10.2013;0,0311;0,0313;0,0314;0,0311;-0,64
30.10.2013;0,0312;0,0311;0,0314;0,0311;0,32
31.10.2013;0,0312;0,0312;0,0313;0,0311;0
01.11.2013;0,0308;0,0311;0,0312;0,0308;-1,28
04.11.2013;0,0309;0,0308;0,031;0,0308;0,32
05.11.2013;0,0307;0,0309;0,0309;0,0307;-0,65
06.11.2013;0,0309;0,0307;0,0309;0,0307;0,65
07.11.2013;0,0308;0,0309;0,031;0,0308;-0,32
08.11.2013;0,0306;0,0308;0,0308;0,0305;-0,65
11.11.2013;0,0305;0,0306;0,0306;0,0304;-0,33
12.11.2013;0,0304;0,0304;0,0305;0,0303;-0,33
13.11.2013;0,0305;0,0304;0,0306;0,0304;0,33
14.11.2013;0,0305;0,0305;0,0306;0,0305;0
15.11.2013;0,0307;0,0305;0,0307;0,0305;0,66
18.11.2013;0,0307;0,0307;0,0308;0,0307;0
19.11.2013;0,0306;0,0307;0,0307;0,0305;-0,33
20.11.2013;0,0304;0,0306;0,0306;0,0303;-0,65
21.11.2013;0,0303;0,0304;0,0307;0,0302;-0,33
22.11.2013;0,0305;0,0303;0,0306;0,0303;0,66
25.11.2013;0,0304;0,0305;0,0305;0,0302;-0,33
26.11.2013;0,0303;0,0304;0,0304;0,0302;-0,33
27.11.2013;0,0301;0,0303;0,0303;0,0301;-0,66
28.11.2013;0,0302;0,0301;0,0302;0,0301;0,33
29.11.2013;0,0302;0,0302;0,0302;0,0301;0
02.12.2013;0,0301;0,0302;0,0302;0,0301;-0,33
03.12.2013;0,0301;0,0301;0,0301;0,03;0
04.12.2013;0,0302;0,0301;0,0302;0,03;0,33
05.12.2013;0,0303;0,0302;0,0304;0,0301;0,33
06.12.2013;0,0305;0,0303;0,0306;0,0302;0,66
09.12.2013;0,0306;0,0305;0,0306;0,0305;0,33
10.12.2013;0,0306;0,0306;0,0306;0,0304;0
11.12.2013;0,0305;0,0306;0,0306;0,0305;-0,33
12.12.2013;0,0305;0,0305;0,0306;0,0305;0
13.12.2013;0,0304;0,0305;0,0305;0,0304;-0,33
16.12.2013;0,0304;0,0304;0,0306;0,0303;0
17.12.2013;0,0303;0,0303;0,0305;0,0303;-0,33
18.12.2013;0,0304;0,0303;0,0305;0,0303;0,33
19.12.2013;0,0303;0,0304;0,0304;0,0303;-0,33
20.12.2013;0,0303;0,0303;0,0304;0,0302;0
23.12.2013;0,0306;0,0303;0,0307;0,0302;0,99
24.12.2013;0,0307;0,0306;0,0308;0,0306;0,33
25.12.2013;0,0306;0,0306;0,0307;0,0305;-0,33
26.12.2013;0,0306;0,0306;0,0306;0,0305;0
27.12.2013;0,0307;0,0306;0,0309;0,0306;0,33
30.12.2013;0,0305;0,0306;0,0306;0,0304;-0,65
31.12.2013;0,0304;0,0305;0,0305;0,0303;-0,33
01.01.2014;0,0304;0,0304;0,0304;0,0304;0
02.01.2014;0,0302;0,0304;0,0304;0,0302;-0,66
03.01.2014;0,0301;0,0302;0,0303;0,0301;-0,33
06.01.2014;0,0301;0,0301;0,0302;0,03;0
07.01.2014;0,0302;0,0301;0,0302;0,03;0,33
08.01.2014;0,0301;0,0302;0,0302;0,0301;-0,33
09.01.2014;0,0301;0,0302;0,0302;0,0301;0
10.01.2014;0,0303;0,0301;0,0303;0,03;0,66
13.01.2014;0,0301;0,0302;0,0304;0,03;-0,66
14.01.2014;0,03;0,03;0,0301;0,0299;-0,33
15.01.2014;0,0299;0,03;0,0301;0,0299;-0,33
16.01.2014;0,0299;0,0299;0,03;0,0299;0
17.01.2014;0,0297;0,0299;0,0299;0,0297;-0,67
20.01.2014;0,0296;0,0297;0,0298;0,0296;-0,34
21.01.2014;0,0294;0,0296;0,0296;0,0294;-0,68
22.01.2014;0,0294;0,0294;0,0297;0,0294;0
23.01.2014;0,0293;0,0294;0,0295;0,0292;-0,34
24.01.2014;0,029;0,0293;0,0293;0,0289;-1,02
27.01.2014;0,0288;0,029;0,029;0,0287;-0,69
28.01.2014;0,0287;0,0288;0,029;0,0287;-0,35
29.01.2014;0,0285;0,0289;0,029;0,0283;-0,7
30.01.2014;0,0286;0,0285;0,0287;0,0282;0,35
31.01.2014;0,0284;0,0286;0,0286;0,0283;-0,7
03.02.2014;0,0282;0,0284;0,0285;0,0282;-0,7
04.02.2014;0,0285;0,0282;0,0287;0,0281;1,06
05.02.2014;0,0287;0,0285;0,0289;0,0285;0,7
06.02.2014;0,0288;0,0287;0,0289;0,0286;0,35
07.02.2014;0,0288;0,0288;0,0289;0,0287;0
10.02.2014;0,0288;0,0288;0,0288;0,0287;0
11.02.2014;0,0288;0,0288;0,0288;0,0287;0
12.02.2014;0,0287;0,0288;0,0288;0,0287;-0,35
13.02.2014;0,0285;0,0287;0,0287;0,0283;-0,7
14.02.2014;0,0285;0,0285;0,0286;0,0282;0
17.02.2014;0,0284;0,0285;0,0286;0,0283;-0,35
18.02.2014;0,0282;0,0284;0,0284;0,0282;-0,7
19.02.2014;0,028;0,0282;0,0282;0,0279;-0,71
20.02.2014;0,028;0,0279;0,0281;0,0278;0
21.02.2014;0,0282;0,028;0,0282;0,0279;0,71
24.02.2014;0,0282;0,0281;0,0284;0,0281;0
25.02.2014;0,028;0,0281;0,0282;0,028;-0,71
26.02.2014;0,0277;0,028;0,028;0,0277;-1,07
27.02.2014;0,0278;0,0277;0,0278;0,0276;0,36
28.02.2014;0,0277;0,0278;0,0279;0,0276;-0,36
03.03.2014;0,0274;0,0273;0,0276;0,0273;-1,08
04.03.2014;0,0277;0,0274;0,0278;0,0274;1,09
05.03.2014;0,0277;0,0277;0,0278;0,0276;0
06.03.2014;0,0277;0,0277;0,0277;0,0275;0
07.03.2014;0,0275;0,0276;0,0276;0,0274;-0,72
10.03.2014;0,0275;0,0275;0,0275;0,0274;0
11.03.2014;0,0274;0,0275;0,0275;0,0274;-0,36
12.03.2014;0,0274;0,0274;0,0274;0,0274;0
13.03.2014;0,0273;0,0274;0,0275;0,0273;-0,36
14.03.2014;0,0273;0,0273;0,0275;0,0272;0
17.03.2014;0,0275;0,0273;0,0277;0,0272;0,73
18.03.2014;0,0276;0,0275;0,0276;0,0273;0,36
19.03.2014;0,0276;0,0276;0,0279;0,0276;0
20.03.2014;0,0275;0,0276;0,0278;0,0274;-0,36
21.03.2014;0,0276;0,0275;0,0276;0,0274;0,36
24.03.2014;0,0277;0,0276;0,0277;0,0275;0,36
25.03.2014;0,0282;0,0277;0,0282;0,0277;1,81
26.03.2014;0,0281;0,0282;0,0283;0,0281;-0,35
27.03.2014;0,0281;0,0281;0,0282;0,028;0
28.03.2014;0,0279;0,0281;0,0281;0,0277;-0,71
31.03.2014;0,0285;0,028;0,0285;0,0279;2,15
01.04.2014;0,0285;0,0285;0,0286;0,0284;0
02.04.2014;0,0282;0,0285;0,0285;0,0282;-1,05
03.04.2014;0,0281;0,0282;0,0283;0,0281;-0,35
04.04.2014;0,0283;0,0281;0,0284;0,0281;0,71
07.04.2014;0,0281;0,0283;0,0283;0,028;-0,71
08.04.2014;0,028;0,0281;0,0282;0,0279;-0,36
09.04.2014;0,0281;0,028;0,0281;0,0279;0,36
10.04.2014;0,0281;0,0281;0,0282;0,0281;0
11.04.2014;0,028;0,0281;0,0282;0,028;-0,36
14.04.2014;0,0278;0,028;0,028;0,0277;-0,71
15.04.2014;0,0276;0,0278;0,0278;0,0275;-0,72
16.04.2014;0,0277;0,0276;0,0278;0,0275;0,36
