Data;Último;Abertura;Máxima;Mínima;Var%
17.04.2014;0,0282;0,0277;0,0282;0,0277;1,81
18.04.2014;0,0281;0,0282;0,0283;0,0281;-0,35
21.04.2014;0,028;0,0281;0,0281;0,028;-0,36
22.04.2014;0,028;0,028;0,0281;0,0279;0
23.04.2014;0,028;0,028;0,0281;0,028;0
24.04.2014;0,028;0,028;0,0282;0,0279;0
25.04.2014;0,0278;0,0279;0,028;0,0277;-0,71
28.04.2014;0,0279;0,0278;0,028;0,0277;0,36
29.04.2014;0,028;0,0279;0,0282;0,0279;0,36
30.04.2014;0,0281;0,028;0,0281;0,028;0,36
01.05.2014;0,0281;0,0281;0,0281;0,028;0
02.05.2014;0,0279;0,0281;0,0281;0,0278;-0,71
05.05.2014;0,028;0,0278;0,028;0,0278;0,36
06.05.2014;0,0282;0,028;0,0283;0,028;0,71
07.05.2014;0,0286;0,0282;0,0287;0,0281;1,42
08.05.2014;0,0285;0,0286;0,0288;0,0284;-0,35
09.05.2014;0,0284;0,0285;0,0285;0,0283;-0,35
12.05.2014;0,0285;0,0284;0,0287;0,0283;0,35
13.05.2014;0,0287;0,0285;0,0288;0,0285;0,7
14.05.2014;0,0288;0,0287;0,0289;0,0287;0,35
15.05.2014;0,0287;0,0288;0,0289;0,0287;-0,35
16.05.2014;0,0288;0,0287;0,0288;0,0287;0,35
19.05.2014;0,0289;0,0288;0,029;0,0287;0,35
20.05.2014;0,029;0,0289;0,029;0,0288;0,35
21.05.2014;0,0291;0,029;0,0292;0,0289;0,34
22.05.2014;0,0292;0,0291;0,0292;0,0291;0,34
23.05.2014;0,0293;0,0291;0,0294;0,0291;0,34
26.05.2014;0,0292;0,0293;0,0294;0,0292;-0,34
27.05.2014;0,0291;0,0292;0,0293;0,029;-0,34
28.05.2014;0,0289;0,029;0,0291;0,0289;-0,69
29.05.2014;0,0289;0,0289;0,029;0,0288;0
30.05.2014;0,0286;0,0288;0,0289;0,0286;-1,04
02.06.2014;0,0285;0,0286;0,0287;0,0284;-0,35
03.06.2014;0,0285;0,0285;0,0286;0,0285;0
04.06.2014;0,0286;0,0285;0,0286;0,0284;0,35
05.06.2014;0,0288;0,0286;0,0288;0,0285;0,7
06.06.2014;0,029;0,0288;0,0291;0,0288;0,69
09.06.2014;0,0291;0,029;0,0292;0,029;0,34
10.06.2014;0,0291;0,0291;0,0292;0,029;0
11.06.2014;0,0291;0,0291;0,0292;0,029;0
12.06.2014;0,0291;0,0291;0,0292;0,029;0
13.06.2014;0,0291;0,0291;0,0291;0,029;0
16.06.2014;0,0289;0,029;0,0291;0,0288;-0,69
17.06.2014;0,0287;0,0289;0,0289;0,0287;-0,69
18.06.2014;0,0291;0,0287;0,0291;0,0287;1,39
19.06.2014;0,0291;0,0291;0,0293;0,029;0
20.06.2014;0,029;0,0291;0,0291;0,0289;-0,34
23.06.2014;0,0293;0,029;0,0293;0,029;1,03
24.06.2014;0,0296;0,0293;0,0297;0,0293;1,02
25.06.2014;0,0296;0,0296;0,0297;0,0294;0
26.06.2014;0,0297;0,0296;0,0297;0,0296;0,34
27.06.2014;0,0296;0,0296;0,0298;0,0296;-0,34
30.06.2014;0,0294;0,0296;0,0297;0,0293;-0,68
01.07.2014;0,0291;0,0294;0,0294;0,0291;-1,02
02.07.2014;0,0292;0,0291;0,0293;0,0291;0,34
03.07.2014;0,0292;0,0292;0,0293;0,029;0
04.07.2014;0,0291;0,0291;0,0292;0,029;-0,34
07.07.2014;0,029;0,0291;0,0291;0,0289;-0,34
08.07.2014;0,0292;0,029;0,0292;0,029;0,69
09.07.2014;0,0295;0,0292;0,0295;0,0292;1,03
10.07.2014;0,0294;0,0295;0,0296;0,0293;-0,34
11.07.2014;0,0292;0,0294;0,0295;0,0292;-0,68
14.07.2014;0,0291;0,0292;0,0293;0,0291;-0,34
15.07.2014;0,0291;0,0291;0,0292;0,029;0
16.07.2014;0,0289;0,0291;0,0291;0,0289;-0,69
17.07.2014;0,0284;0,0289;0,029;0,0283;-1,73
18.07.2014;0,0284;0,0283;0,0286;0,0283;0
21.07.2014;0,0284;0,0284;0,0285;0,0284;0
22.07.2014;0,0286;0,0284;0,0287;0,0284;0,7
23.07.2014;0,0287;0,0286;0,0288;0,0286;0,35
24.07.2014;0,0285;0,0287;0,0287;0,0284;-0,7
25.07.2014;0,0285;0,0285;0,0287;0,0284;0
28.07.2014;0,0281;0,0284;0,0285;0,0281;-1,4
29.07.2014;0,0279;0,0281;0,0282;0,0278;-0,71
30.07.2014;0,0281;0,0279;0,0282;0,0278;0,72
31.07.2014;0,028;0,0281;0,0283;0,0279;-0,36
01.08.2014;0,028;0,028;0,028;0,0279;0
04.08.2014;0,0279;0,028;0,0281;0,0279;-0,36
05.08.2014;0,0277;0,0279;0,028;0,0277;-0,72
06.08.2014;0,0276;0,0277;0,0277;0,0275;-0,36
07.08.2014;0,0275;0,0276;0,0277;0,0274;-0,36
08.08.2014;0,0277;0,0275;0,0277;0,0274;0,73
11.08.2014;0,0278;0,0276;0,0278;0,0276;0,36
12.08.2014;0,0276;0,0278;0,0279;0,0276;-0,72
13.08.2014;0,0278;0,0276;0,0278;0,0275;0,72
14.08.2014;0,0277;0,0278;0,028;0,0277;-0,36
15.08.2014;0,0277;0,0277;0,0279;0,0275;0
18.08.2014;0,0277;0,0277;0,0278;0,0277;0
19.08.2014;0,0277;0,0277;0,0278;0,0276;0
20.08.2014;0,0275;0,0276;0,0277;0,0275;-0,72
21.08.2014;0,0278;0,0275;0,0278;0,0275;1,09
22.08.2014;0,0277;0,0278;0,0278;0,0275;-0,36
25.08.2014;0,0277;0,0277;0,0277;0,0276;0
26.08.2014;0,0277;0,0277;0,0277;0,0276;0
27.08.2014;0,0276;0,0277;0,0278;0,0276;-0,36
28.08.2014;0,0272;0,0276;0,0277;0,0271;-1,45
29.08.2014;0,027;0,0272;0,0272;0,0269;-0,74
01.09.2014;0,0268;0,027;0,027;0,0266;-0,74
02.09.2014;0,0267;0,0268;0,0268;0,0267;-0,37
03.09.2014;0,0271;0,0267;0,0273;0,0267;1,5
04.09.2014;0,027;0,0271;0,0273;0,0269;-0,37
05.09.2014;0,0271;0,027;0,0273;0,0269;0,37
08.09.2014;0,027;0,0271;0,0271;0,0269;-0,37
09.09.2014;0,027;0,027;0,027;0,0269;0
10.09.2014;0,0268;0,0269;0,027;0,0267;-0,74
11.09.2014;0,0266;0,0268;0,0268;0,0266;-0,75
12.09.2014;0,0265;0,0266;0,0268;0,0263;-0,38
15.09.2014;0,0261;0,0265;0,0265;0,026;-1,51
16.09.2014;0,0261;0,0261;0,0262;0,0257;0
17.09.2014;0,026;0,0261;0,0262;0,0259;-0,38
18.09.2014;0,026;0,0259;0,0261;0,0259;0
19.09.2014;0,026;0,026;0,0261;0,0259;0
22.09.2014;0,0259;0,026;0,0261;0,0258;-0,38
23.09.2014;0,0259;0,0258;0,026;0,0258;0
24.09.2014;0,0262;0,0259;0,0262;0,0259;1,16
25.09.2014;0,026;0,0262;0,0262;0,0259;-0,76
26.09.2014;0,0255;0,026;0,0261;0,0255;-1,92
29.09.2014;0,0253;0,0255;0,0255;0,0252;-0,78
30.09.2014;0,0253;0,0253;0,0255;0,0251;0
01.10.2014;0,0252;0,0253;0,0254;0,0252;-0,4
02.10.2014;0,0253;0,0252;0,0254;0,0252;0,4
03.10.2014;0,025;0,0253;0,0253;0,025;-1,19
06.10.2014;0,0252;0,025;0,0252;0,025;0,8
07.10.2014;0,025;0,0252;0,0252;0,025;-0,79
08.10.2014;0,025;0,025;0,0251;0,0249;0
09.10.2014;0,0249;0,025;0,0251;0,0249;-0,4
10.10.2014;0,0248;0,0249;0,0249;0,0247;-0,4
13.10.2014;0,0247;0,0248;0,0249;0,0247;-0,4
14.10.2014;0,0244;0,0247;0,0247;0,0244;-1,21
15.10.2014;0,0248;0,0244;0,0248;0,0244;1,64
16.10.2014;0,0245;0,0247;0,0247;0,0243;-1,21
17.10.2014;0,0245;0,0245;0,0247;0,0243;0
20.10.2014;0,0244;0,0245;0,0245;0,0243;-0,41
21.10.2014;0,0244;0,0243;0,0245;0,0243;0
22.10.2014;0,0242;0,0244;0,0245;0,0241;-0,82
23.10.2014;0,024;0,0242;0,0244;0,0239;-0,83
24.10.2014;0,0239;0,024;0,024;0,0238;-0,42
27.10.2014;0,0237;0,0239;0,0239;0,0236;-0,84
28.10.2014;0,0236;0,0237;0,0237;0,0235;-0,42
29.10.2014;0,0232;0,0236;0,0236;0,0231;-1,69
30.10.2014;0,0241;0,0232;0,0243;0,0229;3,88
31.10.2014;0,0232;0,0241;0,0242;0,0232;-3,73
03.11.2014;0,0229;0,0232;0,0233;0,0229;-1,29
04.11.2014;0,0229;0,0229;0,023;0,0228;0
05.11.2014;0,0223;0,0229;0,0229;0,0222;-2,62
06.11.2014;0,0214;0,0223;0,0224;0,0213;-4,04
07.11.2014;0,0214;0,0213;0,0219;0,0206;0
10.11.2014;0,0218;0,0214;0,0222;0,0214;1,87
11.11.2014;0,0216;0,0218;0,0219;0,0213;-0,92
12.11.2014;0,0222;0,0216;0,0222;0,0215;2,78
13.11.2014;0,0214;0,0222;0,0229;0,0214;-3,6
14.11.2014;0,0212;0,0214;0,0214;0,0209;-0,93
17.11.2014;0,0212;0,0212;0,0213;0,0211;0
18.11.2014;0,0213;0,0212;0,0215;0,0212;0,47
19.11.2014;0,0213;0,0213;0,0214;0,0212;0
20.11.2014;0,0217;0,0213;0,0217;0,0213;1,88
21.11.2014;0,0219;0,0217;0,0221;0,0217;0,92
24.11.2014;0,0222;0,0219;0,0225;0,0219;1,37
25.11.2014;0,0216;0,0222;0,0224;0,0216;-2,7
26.11.2014;0,0211;0,0216;0,0216;0,0211;-2,31
27.11.2014;0,0206;0,0211;0,0214;0,0205;-2,37
28.11.2014;0,0198;0,0206;0,0206;0,0198;-3,88
01.12.2014;0,0195;0,0196;0,0196;0,0186;-1,52
02.12.2014;0,0186;0,0197;0,0198;0,0184;-4,62
03.12.2014;0,0187;0,0186;0,019;0,0182;0,54
04.12.2014;0,0184;0,019;0,0192;0,0183;-1,6
05.12.2014;0,019;0,0184;0,0191;0,0184;3,26
08.12.2014;0,0186;0,0189;0,0189;0,0186;-2,11
09.12.2014;0,0185;0,0186;0,0186;0,0184;-0,54
10.12.2014;0,0182;0,0183;0,0185;0,0182;-1,62
11.12.2014;0,0177;0,0182;0,0183;0,0177;-2,75
12.12.2014;0,0172;0,0177;0,0177;0,0171;-2,82
15.12.2014;0,0152;0,0172;0,0173;0,0152;-11,63
16.12.2014;0,0146;0,0164;0,0169;0,0125;-3,95
17.12.2014;0,0166;0,0146;0,0168;0,0137;13,7
18.12.2014;0,0161;0,0166;0,0172;0,0156;-3,01
19.12.2014;0,0172;0,0161;0,0172;0,0159;6,83
22.12.2014;0,018;0,0172;0,0185;0,0171;4,65
23.12.2014;0,0183;0,0178;0,019;0,0177;1,67
24.12.2014;0,0187;0,0183;0,0188;0,018;2,19
25.12.2014;0,0188;0,0186;0,0193;0,0185;0,53
26.12.2014;0,0185;0,0188;0,0194;0,0182;-1,6
29.12.2014;0,0169;0,0185;0,0185;0,0169;-8,65
30.12.2014;0,018;0,0169;0,0183;0,0168;6,51
31.12.2014;0,0172;0,0179;0,018;0,0165;-4,44
01.01.2015;0,0172;0,0172;0,0172;0,0172;0
02.01.2015;0,017;0,0172;0,0172;0,0163;-1,16
05.01.2015;0,0166;0,0168;0,0172;0,0163;-2,35
06.01.2015;0,0158;0,0166;0,0167;0,0155;-4,82
07.01.2015;0,0159;0,0157;0,0161;0,0156;0,63
08.01.2015;0,0167;0,0159;0,0168;0,0158;5,03
09.01.2015;0,0163;0,0167;0,0168;0,016;-2,4
12.01.2015;0,0158;0,0163;0,0163;0,0157;-3,07
13.01.2015;0,0153;0,0158;0,0159;0,015;-3,16
14.01.2015;0,0155;0,0153;0,0156;0,015;1,31
15.01.2015;0,0153;0,0155;0,0159;0,0151;-1,29
16.01.2015;0,0153;0,0153;0,0155;0,0152;0
19.01.2015;0,0154;0,0154;0,0156;0,0152;0,65
20.01.2015;0,0153;0,0154;0,0156;0,0152;-0,65
21.01.2015;0,0153;0,0153;0,0154;0,0151;0
22.01.2015;0,0156;0,0153;0,0156;0,0152;1,96
23.01.2015;0,0156;0,0156;0,0159;0,0153;0
26.01.2015;0,0146;0,0156;0,0156;0,0144;-6,41
27.01.2015;0,0148;0,0145;0,0151;0,0145;1,37
28.01.2015;0,0147;0,0148;0,015;0,0146;-0,68
29.01.2015;0,0145;0,0147;0,0148;0,0144;-1,36
30.01.2015;0,0145;0,0145;0,0146;0,0139;0
02.02.2015;0,0146;0,0144;0,0147;0,0141;0,69
03.02.2015;0,0153;0,0146;0,0154;0,0146;4,79
04.02.2015;0,0147;0,0153;0,0155;0,0145;-3,92
05.02.2015;0,015;0,0147;0,0152;0,0145;2,04
06.02.2015;0,0149;0,015;0,0152;0,0148;-0,67
09.02.2015;0,0152;0,015;0,0154;0,0149;2,01
10.02.2015;0,0153;0,0152;0,0154;0,0149;0,66
11.02.2015;0,0153;0,0153;0,0154;0,0149;0
12.02.2015;0,0153;0,0153;0,0155;0,0148;0
13.02.2015;0,0157;0,0153;0,0159;0,0152;2,61
16.02.2015;0,0158;0,0158;0,0161;0,0157;0,64
17.02.2015;0,016;0,0158;0,0161;0,0157;1,27
18.02.2015;0,0162;0,016;0,0163;0,0159;1,25
19.02.2015;0,0162;0,0162;0,0163;0,0159;0
20.02.2015;0,0161;0,0162;0,0163;0,016;-0,62
23.02.2015;0,0157;0,0161;0,0162;0,0154;-2,48
24.02.2015;0,0158;0,0157;0,016;0,0156;0,64
25.02.2015;0,0163;0,0158;0,0164;0,0158;3,16
26.02.2015;0,0164;0,0163;0,0167;0,0162;0,61
27.02.2015;0,0163;0,0163;0,0164;0,0161;-0,61
02.03.2015;0,0159;0,0162;0,0163;0,0159;-2,45
03.03.2015;0,0162;0,016;0,0162;0,0159;1,89
04.03.2015;0,0161;0,0162;0,0163;0,016;-0,62
05.03.2015;0,0164;0,0161;0,0166;0,016;1,86
06.03.2015;0,0166;0,0164;0,0169;0,0163;1,22
09.03.2015;0,0164;0,0165;0,0166;0,0164;-1,2
10.03.2015;0,016;0,0164;0,0166;0,0159;-2,44
11.03.2015;0,0163;0,016;0,0163;0,0158;1,87
12.03.2015;0,0163;0,0162;0,0167;0,0161;0
13.03.2015;0,0161;0,0163;0,0166;0,0159;-1,23
16.03.2015;0,0161;0,016;0,0163;0,0159;0
17.03.2015;0,0163;0,016;0,0163;0,016;1,24
18.03.2015;0,0168;0,0162;0,0169;0,0162;3,07
19.03.2015;0,0166;0,0168;0,0169;0,0166;-1,19
20.03.2015;0,0168;0,0166;0,0171;0,0165;1,2
23.03.2015;0,017;0,0169;0,0171;0,0167;1,19
24.03.2015;0,0173;0,017;0,0174;0,0169;1,76
25.03.2015;0,0174;0,0173;0,0177;0,0172;0,58
26.03.2015;0,0174;0,0174;0,0178;0,0173;0
27.03.2015;0,0173;0,0174;0,0176;0,0172;-0,57
30.03.2015;0,0174;0,0172;0,0174;0,0169;0,58
31.03.2015;0,0172;0,0174;0,0175;0,0171;-1,15
01.04.2015;0,0174;0,0171;0,0174;0,0171;1,16
02.04.2015;0,0178;0,0173;0,0178;0,0173;2,3
03.04.2015;0,0177;0,0177;0,0178;0,0175;-0,56
06.04.2015;0,0181;0,0177;0,0181;0,0176;2,26
07.04.2015;0,0182;0,018;0,0183;0,0179;0,55
08.04.2015;0,0186;0,0182;0,0187;0,0181;2,2
09.04.2015;0,0193;0,0186;0,0193;0,0186;3,76
10.04.2015;0,0187;0,0193;0,0199;0,0186;-3,11
13.04.2015;0,0192;0,0185;0,0193;0,0185;2,67
14.04.2015;0,0196;0,0192;0,0197;0,019;2,08
15.04.2015;0,0201;0,0196;0,0202;0,0196;2,55
16.04.2015;0,0201;0,0201;0,0202;0,0198;0
17.04.2015;0,0193;0,02;0,0202;0,0189;-3,98
20.04.2015;0,0187;0,0193;0,0195;0,0186;-3,11
21.04.2015;0,0186;0,0187;0,0188;0,0185;-0,53
22.04.2015;0,0192;0,0186;0,0193;0,0185;3,23
23.04.2015;0,0197;0,0192;0,0197;0,019;2,6
24.04.2015;0,0197;0,0197;0,02;0,0194;0
27.04.2015;0,0193;0,0196;0,0198;0,0191;-2,03
28.04.2015;0,0194;0,0192;0,0196;0,019;0,52
29.04.2015;0,0197;0,0195;0,0197;0,0191;1,55
30.04.2015;0,0193;0,0196;0,0197;0,0191;-2,03
01.05.2015;0,0193;0,0193;0,0194;0,0191;0
04.05.2015;0,0192;0,0193;0,0194;0,0191;-0,52
05.05.2015;0,0198;0,0192;0,0199;0,0191;3,12
06.05.2015;0,0198;0,0198;0,0201;0,0196;0
07.05.2015;0,02;0,0196;0,02;0,0196;1,01
08.05.2015;0,0195;0,02;0,0202;0,0194;-2,5
11.05.2015;0,0195;0,0198;0,0198;0,0192;0
12.05.2015;0,02;0,0195;0,02;0,0194;2,56
13.05.2015;0,0203;0,0199;0,0205;0,0197;1,5
14.05.2015;0,02;0,0203;0,0203;0,0196;-1,48
15.05.2015;0,0202;0,02;0,0204;0,0199;1
18.05.2015;0,0203;0,0202;0,0204;0,0201;0,5
19.05.2015;0,0202;0,0203;0,0205;0,0201;-0,49
20.05.2015;0,0201;0,0201;0,0202;0,0199;-0,5
21.05.2015;0,02;0,0201;0,0202;0,0198;-0,5
22.05.2015;0,02;0,02;0,0202;0,0199;0
25.05.2015;0,02;0,02;0,0201;0,0198;0
26.05.2015;0,0197;0,02;0,0201;0,0196;-1,5
27.05.2015;0,0193;0,0196;0,0197;0,0192;-2,03
28.05.2015;0,019;0,0192;0,0193;0,0188;-1,55
29.05.2015;0,0191;0,019;0,0192;0,0188;0,53
01.06.2015;0,0186;0,0191;0,0192;0,0186;-2,62
02.06.2015;0,019;0,0187;0,0192;0,0186;2,15
03.06.2015;0,0184;0,0189;0,019;0,0183;-3,16
04.06.2015;0,0177;0,0184;0,0186;0,0176;-3,8
05.06.2015;0,0178;0,0178;0,018;0,0175;0,56
08.06.2015;0,0179;0,0178;0,018;0,0177;0,56
09.06.2015;0,018;0,0179;0,018;0,0178;0,56
10.06.2015;0,0184;0,018;0,0186;0,0179;2,22
11.06.2015;0,0182;0,0184;0,0185;0,0182;-1,09
12.06.2015;0,0182;0,0182;0,0184;0,018;0
15.06.2015;0,0183;0,0181;0,0184;0,0179;0,55
16.06.2015;0,0185;0,0183;0,0187;0,0181;1,09
17.06.2015;0,0186;0,0186;0,0187;0,0184;0,54
18.06.2015;0,0187;0,0186;0,0189;0,0185;0,54
19.06.2015;0,0185;0,0187;0,0188;0,0183;-1,07
22.06.2015;0,0185;0,0185;0,0188;0,0184;0
23.06.2015;0,0186;0,0185;0,0186;0,0183;0,54
24.06.2015;0,0184;0,0186;0,0186;0,0182;-1,08
25.06.2015;0,0183;0,0184;0,0185;0,0182;-0,54
26.06.2015;0,0183;0,0183;0,0183;0,018;0
29.06.2015;0,018;0,0181;0,0181;0,0179;-1,64
30.06.2015;0,0181;0,0179;0,0182;0,0178;0,56
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;Alta:0,03360;Baixa:0,01250;Diferença:0,02110;Média:0,02478;Var%:-58,23171
